,id,created_at,class,coordinates
201,83fe9c4f-b1f3-4d29-815e-b40c22821205,2021-07-20 04:53:32,Creator,"('20.28527', '-103.42897')"
202,9799e6ec-16e2-4794-a529-297b5fa2a685,2021-02-09 01:33:37,Viewer,"('35.89972', '14.51472')"
203,7841bc35-f8c6-4fe9-89e7-f39b026d0b52,2021-03-07 23:47:58,Creator,"('45.16024', '-93.08883')"
204,dff9e8db-8f78-4405-9af2-a446c45b8a35,2021-07-31 00:53:32,Viewer,"('8.79577', '-75.69947')"
205,840b1948-e974-452a-ab92-e5a9a4fe3dbd,2021-11-01 10:49:53,Viewer,"('47.38093', '-122.23484')"
206,823e936a-d6f8-4afa-a31c-727b1c067a3c,2021-07-11 10:56:10,Super Gamer,"('41.80753', '-87.65644')"
207,9394bb89-93f0-41be-b938-827041f6bb7b,2021-09-09 21:08:14,Viewer,"('6.95194', '121.96361')"
208,5d92dc8c-d5f5-4bc3-b399-4b50e4113c56,2021-03-23 15:26:31,Viewer,"('55.82737', '-4.0573')"
209,89a60fa7-bea9-4c35-8713-b41ed84c8034,2021-07-15 00:43:33,Viewer,"('29.98869', '122.20488')"
210,a87ce340-fceb-4cfd-b382-285eec9e9d89,2021-01-21 15:18:57,Super Creator,"('36.76775', '2.95924')"
211,6fd25706-4eba-42fc-8d87-67e1cd9b6dbf,2021-12-07 22:00:58,Gamer,"('37.95143', '-91.77127')"
212,2eb5000c-36e0-472f-8e99-ecb885fbd657,2021-06-16 05:37:14,Gamer,"('32.9156', '-117.14392')"
213,f09e8bd9-22b4-445f-a088-91926178979d,2021-07-30 10:14:10,Viewer,"('51.88333', '8.51667')"
214,1bd62d4f-ce05-48d7-900c-3af3078fc39e,2021-01-17 19:48:26,Super Gamer,"('53.53333', '-7.35')"
215,ab6fe2df-5182-46f3-82cf-80c5833f2366,2021-03-04 15:48:37,Super Creator,"('41.6764', '-91.58045')"
216,5497bc71-b15f-4161-ba6b-a5c6646e988b,2021-01-10 09:50:38,Super Creator,"('-8.99167', '125.21972')"
217,87587905-cd78-41ab-bdff-3e3680942fd5,2021-09-08 01:53:36,Super Creator,"('14.53767', '46.83187')"
218,b47eecec-b12e-4aac-9c40-e12c622e10e7,2021-06-15 13:45:15,Super Gamer,"('-5.41667', '38.01667')"
219,2ad82593-4b43-43a6-aa0a-e3edd2852526,2021-05-02 13:13:18,Gamer,"('35.88264', '-80.08199')"
220,b354e8e4-e4cf-4d7f-9ce6-fa2cb576e157,2021-05-04 19:01:17,Viewer,"('37.1759', '128.9889')"
221,ac1dc7ec-c361-406d-ad7d-1032074c157b,2021-08-28 05:50:29,Viewer,"('31.76212', '-95.63079')"
222,5868e3f4-cf3a-4b0d-b720-cc3c7ab040b9,2021-11-22 08:42:41,Viewer,"('54.03876', '43.91385')"
223,5cee7cfa-42e7-4c9e-8525-b18bec2e0ad6,2021-02-08 16:45:05,Gamer,"('40.98894', '28.67582')"
224,4ef9ea6b-e0af-4c5d-9a38-30151e73d5d0,2021-09-20 17:04:39,Creator,"('35.05266', '-78.87836')"
225,725dc72b-b03c-43eb-907d-660f389e53ca,2021-03-07 12:18:05,Viewer,"('37.13548', '-3.67029')"
226,cd1544f6-bef3-41e8-a34c-be949f482233,2021-01-12 15:01:07,Creator,"('-37.88333', '145.06667')"
227,c1a1478b-b66d-4858-8d94-b617556258d8,2021-04-20 05:58:46,Creator,"('37.13548', '-3.67029')"
228,b5e20dd1-d8f4-4782-86ab-4418f0c32173,2021-09-02 00:45:41,Super Creator,"('40.87363', '14.34085')"
229,2a86e17e-d27b-43ff-9a4e-c666204f8acb,2021-10-25 05:03:07,Creator,"('34.4833', '136.84186')"
230,6fbe8489-0d8d-4ff3-a5c7-5cb13bc715f7,2021-01-21 15:40:50,Super Gamer,"('-3.5403', '118.9707')"
231,12daa534-6cf9-4e19-bb2d-e29bdf2a3780,2021-09-30 18:38:40,Gamer,"('-34.64167', '-60.47389')"
232,8cc206c6-ec4b-4289-bbef-9d29e2571d53,2021-02-21 23:56:30,Super Creator,"('41.50343', '-74.01042')"
233,8f92db2d-b971-4daa-b349-1dd1e691708c,2021-02-13 23:35:28,Super Gamer,"('38.13708', '41.00817')"
234,51a85ab1-6251-4712-be1f-904cc177aa8b,2021-10-31 23:16:26,Viewer,"('40.49748', '44.7662')"
235,9b9b885a-64b4-43aa-ab68-588ffc0d8882,2021-07-07 20:09:17,Super Creator,"('-19.32556', '-41.25528')"
236,fc4fa6b9-27e8-4a1d-a5b9-9cbdb4037d5a,2021-07-13 22:26:51,Super Creator,"('23.1959', '86.51499')"
237,d11bad81-b9a6-4af4-99ad-52bcd827e736,2021-08-12 09:26:41,Viewer,"('20.28527', '-103.42897')"
238,0d1d2726-2239-4a12-9a3f-138b3cae767f,2021-06-27 14:58:04,Super Gamer,"('53.93361', '37.92792')"
239,f7a2adb8-44d7-4408-a2a9-3a593fc6d626,2021-11-20 16:11:07,Creator,"('32.9156', '-117.14392')"
240,f261caed-1a26-4ab7-90ba-517d35fea76d,2021-07-18 16:48:04,Viewer,"('15.73628', '75.96976')"
241,87bcfa91-0fcd-4818-bd87-c924b3528720,2021-05-19 19:13:00,Creator,"('-21.41222', '-42.19667')"
242,ad01861c-b981-4ca2-b5c8-cbada25825ca,2021-09-18 11:58:46,Creator,"('51.955', '5.22778')"
243,faa55a49-56e3-4584-9f19-8a70cfebc145,2021-11-23 12:27:48,Super Creator,"('8.35122', '-62.64102')"
244,3acc54a5-3bc4-4195-a2a1-e93e11b5356e,2021-09-28 06:35:47,Gamer,"('12.04161', '75.35927')"
245,6c26fab1-36fd-4135-bd83-4cd2d60f3ca8,2021-04-11 12:49:55,Gamer,"('-1.26424', '104.09701')"
246,c35cb0fe-e7cc-4ae8-820a-13c86badf890,2021-07-09 00:21:09,Gamer,"('36.02506', '-86.77917')"
247,6da52ff1-56ca-4b76-92b0-c565205c7887,2021-05-04 00:46:51,Viewer,"('49.41029', '38.15035')"
248,db81fe55-06ff-495b-bb73-aea8b4afc60e,2021-05-27 14:15:38,Creator,"('22.98212', '-80.58556')"
249,b1b96335-da3a-4345-af40-430378e45e5f,2021-06-24 22:15:33,Viewer,"('38.58894', '-89.99038')"
250,0e4d3359-f35f-43d1-acc9-24fa083b6ad9,2021-07-09 18:00:54,Super Gamer,"('23.02677', '113.13148')"
251,d1b7e58b-5a19-43e5-86af-fe1b1557dff3,2021-06-02 16:15:34,Viewer,"('50.75932', '25.34244')"
252,2d22b565-bf04-40f2-af8d-a967606f8308,2021-10-22 07:25:35,Super Creator,"('40.93333', '73')"
253,8e798cb6-d967-4b69-93e4-5e78f78d3f7c,2021-09-13 22:25:12,Super Gamer,"('54.90083', '38.07083')"
254,f2363e67-9a7d-42ff-b0d8-39f36a7bf9a3,2021-02-23 01:36:26,Viewer,"('26.67319', '31.4976')"
255,74146ee9-16c5-43a4-92b2-95f94d6fc9b7,2021-11-26 05:07:51,Super Creator,"('34.31', '-2.16')"
256,3a5dab62-cd26-4be6-a04b-eafad66bc3f7,2021-09-30 18:50:16,Creator,"('35.95664', '36.7138')"
257,960fb90e-eddc-478a-a64a-04b9dded3a05,2021-09-05 03:55:57,Gamer,"('5.20856', '-74.73584')"
258,07e411dc-716c-4811-9528-85e7511320df,2021-09-03 02:16:52,Super Gamer,"('48.98994', '2.1699')"
259,4f51ac3e-d073-474d-81dc-c27c3fe39446,2021-01-02 04:55:24,Viewer,"('39.71734', '-74.96933')"
260,88bef6e1-7b34-4621-acc2-80eb73543e1a,2021-08-09 12:07:28,Super Creator,"('40.72586', '8.55552')"
261,f29d8e01-6751-48e4-812c-bf4e5b2d73c6,2021-01-18 15:35:18,Creator,"('-21.41222', '-42.19667')"
262,3bb14fbc-64c1-4e68-a718-eda5b7ecf5ef,2021-03-26 07:59:33,Creator,"('53.00974', '-3.05814')"
263,968158c8-1e2e-4fa8-8aa3-7e02110b1bdd,2021-07-23 04:49:09,Viewer,"('44.89784', '8.86374')"
264,f98c5d96-d296-46bf-a75d-0a264abd29b6,2021-11-02 03:48:24,Creator,"('49.28669', '1.00288')"
265,f4536e6a-6742-4de6-bb70-c32aef994346,2021-07-17 09:25:18,Gamer,"('53.95278', '32.86389')"
266,b0c299b0-3324-410d-ac83-12d3d1e6968f,2021-10-29 14:46:46,Super Creator,"('43.86682', '-79.2663')"
267,e81edece-4485-4a5e-9434-b7ebefd92b64,2021-07-28 05:25:44,Creator,"('29.21399', '78.95693')"
268,1a788761-76f2-4e58-9617-d18ea53c3477,2021-08-14 22:37:40,Creator,"('40.1675', '34.37389')"
269,13ee88b6-d2b9-4819-bfa0-dad0fa39bce3,2021-05-13 18:13:10,Super Creator,"('24.41288', '76.56719')"
270,c6c77500-a454-4bdf-bc56-ec2b43a26f1d,2021-03-16 06:01:10,Gamer,"('23.5654', '119.58627')"
271,34fb9d37-6e43-4e9c-8b8b-1d25a67f0ec4,2021-11-12 10:48:57,Creator,"('33.35283', '-111.78903')"
272,a2e02c31-3078-4f51-9ef6-0ebd3909572d,2021-09-15 15:08:55,Viewer,"('0.76755', '24.43973')"
273,37cf10bd-4d88-4773-84f8-f06eb83675de,2021-04-21 15:44:48,Viewer,"('-4.06667', '37.73333')"
274,9150b9ea-52fa-4ec6-b838-d38ade8f8b96,2021-12-08 11:46:41,Gamer,"('47.98372', '10.18527')"
275,61cb389d-aac7-45a0-a3c1-9bca0e0d5b1d,2021-03-08 22:42:27,Gamer,"('51.4781', '57.3552')"
276,ac38cce8-26dd-43d7-b9e9-abb95a89ad6d,2021-07-16 02:10:59,Gamer,"('36.75965', '137.36215')"
277,ad18e140-8d57-4f67-93db-95682af697ff,2021-11-25 03:40:15,Gamer,"('54.39635', '24.04142')"
278,91f0123a-58da-4dc4-a172-635f580e1ccb,2021-09-16 21:23:40,Super Creator,"('53.95278', '32.86389')"
279,83fc55f3-18bf-49ec-847c-945cc8cbfd13,2021-04-26 09:52:56,Gamer,"('38.37255', '34.02537')"
280,e3338031-d13f-499b-8295-d03e1644d6ad,2021-07-06 06:36:31,Viewer,"('42.28639', '18.84')"
281,58a5e7be-ea97-40ef-9513-085f425aa243,2021-08-15 17:50:21,Gamer,"('20.74122', '-100.44843')"
282,ac71b1ef-137b-4ad7-ae2d-34a4a88ff9ba,2021-07-05 12:36:43,Super Creator,"('44.59445', '11.04979')"
283,b83b193c-e7c0-47ba-8133-2d7a595122ba,2021-07-17 04:33:19,Super Creator,"('51.21187', '4.25633')"
284,be8dc89f-57de-429a-be29-65d8977cd92b,2021-06-28 21:53:45,Super Creator,"('-33.38056', '-56.52361')"
285,95d6de96-58c2-44fb-8145-31169077014a,2021-08-04 02:07:52,Creator,"('9.57046', '76.32756')"
286,55a3264e-0f39-438a-b170-4f685372cb0b,2021-04-15 19:18:34,Gamer,"('44.73941', '-93.12577')"
287,63facb24-b5d5-483e-bc55-b47eafcc8f07,2021-10-28 18:28:04,Super Creator,"('45.47885', '133.42825')"
288,f0907349-3797-41ed-a5f4-312caa8100fe,2021-05-11 19:48:23,Creator,"('0.51667', '101.44167')"
289,8bee6ade-1d9f-453e-b1ec-9a2c2bd5a973,2021-05-01 12:19:52,Creator,"('26.76628', '83.36889')"
290,42d0d056-6077-481c-9c75-eea6f7e7296c,2021-06-25 15:40:50,Viewer,"('38.96372', '-76.99081')"
291,2c451ad7-dc3b-487e-be24-e91a2630629a,2021-11-23 03:14:33,Viewer,"('51.39148', '-0.29825')"
292,5fd8de38-d691-4628-95f3-a5a17183ce53,2021-10-30 15:37:34,Creator,"('25.66795', '85.83636')"
293,e0e39c4d-b1eb-46f0-bc8a-b0d8b1db0f37,2021-10-01 15:50:57,Viewer,"('3.02013', '30.91105')"
294,bf72d5aa-a63d-41c9-b395-0166b8315a29,2021-04-26 03:14:14,Viewer,"('-19.72806', '-50.19556')"
295,ca30f265-f33b-41d2-89fe-789379de9c8d,2021-01-14 23:34:10,Super Creator,"('-4.83', '29.65806')"
296,2c551bf8-c71f-4183-817f-e4c6af4315fc,2021-09-26 17:59:09,Gamer,"('47.46657', '84.87144')"
297,1427728d-c234-4c1d-a8da-a938e4441fdb,2021-11-30 11:03:38,Super Creator,"('-34.88422', '150.60036')"
298,9705f2f1-0617-4b8f-aae0-668fae5fc873,2021-01-13 09:53:02,Super Gamer,"('61.72744', '17.10558')"
299,b87898bb-a914-440d-8f6f-581fed1b4acc,2021-03-25 10:24:44,Super Creator,"('57.30185', '39.85331')"
300,a449e516-7a94-4ffc-a1bd-e60a1fae48eb,2021-02-18 14:38:56,Creator,"('34.14251', '-118.25508')"
301,1c68efe9-ed6e-4845-8721-77cce7fb167c,2021-06-28 05:13:19,Super Creator,"('-15.21194', '-75.11028')"
302,70709c10-6e95-4d93-b8c4-ce4e4e9c1d16,2021-10-21 12:12:00,Viewer,"('-14.66463', '-52.35558')"
303,4f5f95f6-317d-47a4-9327-d4470dd61e7e,2021-11-11 21:26:27,Creator,"('34.09611', '-118.10583')"
304,f5a36a18-3078-4c4b-8bef-a518788defbf,2021-06-27 12:21:20,Viewer,"('33.92946', '-116.97725')"
305,a050dc81-f987-4a04-8d98-2ac3b0e8c51f,2021-11-25 16:23:11,Super Creator,"('45.53929', '-122.38731')"
306,a045db4c-14c7-4476-b9e0-b30c1a4d1df2,2021-08-03 06:05:41,Viewer,"('27.92333', '118.53333')"
307,e7055e61-e5e0-44aa-abfc-6c7310ee186d,2021-02-01 04:04:21,Gamer,"('49.97704', '9.15214')"
308,281677ee-c56f-4034-a787-c3aceb251146,2021-08-04 14:58:58,Super Creator,"('36.27462', '4.85668')"
309,60fb8aee-a6ed-45fd-97be-b60d4c26bfc3,2021-09-14 10:39:22,Super Creator,"('-8.99167', '125.21972')"
310,f03b6423-10e9-4f65-aef9-a49aafa99abe,2021-09-20 01:45:46,Gamer,"('40.24537', '-75.64963')"
311,84e2ad6f-8480-4a5c-bb6c-fb53da711e27,2021-03-16 23:57:51,Super Creator,"('23.02677', '113.13148')"
312,dc9a54c4-2dc6-4e1b-924a-5835841ddbe0,2021-10-25 05:31:37,Creator,"('51.4781', '57.3552')"
313,854d6288-0532-47c4-b908-b07dae2e8f77,2021-07-30 22:49:46,Gamer,"('-33.88096', '151.07986')"
314,71142c95-dd8f-459a-bcca-4dd2dc5f936c,2021-08-02 15:08:28,Creator,"('39.96097', '-75.60804')"
315,24d45486-a6ff-4fc3-a245-83eef697d964,2021-01-18 18:45:14,Gamer,"('41.82143', '41.77921')"
316,d56d6b35-df26-4633-99b1-1def3a8d5591,2021-12-01 00:01:27,Super Creator,"('48.35693', '10.98461')"
317,faf590ab-a4ca-4ddd-81c3-24d767bc9f21,2021-11-27 04:39:54,Super Gamer,"('22.83957', '91.84128')"
318,b33086ec-2aa1-4b83-bf40-b9c6a5f94001,2021-07-07 12:42:31,Viewer,"('42.16808', '-88.42814')"
319,7349dc59-67f5-474c-a3e4-14cc82fbc577,2021-08-20 21:29:51,Super Gamer,"('46.18396', '6.10237')"
320,a77c4e01-c7ba-4043-a9e5-820ca2aa1b5f,2021-11-04 19:19:47,Gamer,"('50.9803', '11.32903')"
321,002115d7-1cf1-4829-a8e9-0f0e2c4e823a,2021-08-10 23:08:25,Super Creator,"('45.99194', '29.41824')"
322,18b06dc8-2543-45e6-8f47-3d0561649889,2021-01-27 23:22:01,Super Creator,"('45.51667', '4.86667')"
323,262d0d76-5bd3-4659-8eb4-83a61b3b9745,2021-04-11 02:25:26,Viewer,"('0.46005', '34.11169')"
324,8b59496f-6dd4-4cb1-a326-915c374a71b9,2021-10-02 19:31:25,Gamer,"('-1.6', '103.61667')"
325,7148f63c-5a76-4335-abdc-c9d80f0de9c2,2021-03-16 05:29:23,Super Gamer,"('50.5107', '18.30056')"
326,db47008e-3b01-4a0b-8dc9-5fdd84c3ee7b,2021-11-06 03:53:41,Creator,"('50.79205', '-1.08593')"
327,37d4e762-810a-483a-944b-251fd9c9bdad,2021-04-29 14:04:04,Creator,"('33.08014', '-83.2321')"
328,49333b48-0b70-4cab-814b-ec56cb3d9eab,2021-09-30 06:28:32,Gamer,"('40.85158', '122.74754')"
329,9f229f33-69c6-4863-9b00-d3065b9c9e17,2021-02-12 08:39:11,Creator,"('23.49668', '86.68363')"
330,bce6fa4e-11fe-4794-abb6-d9795961fbe2,2021-05-01 19:58:44,Viewer,"('-6.25', '38.66667')"
331,8893c08a-d281-4927-b93f-3e1d72354f80,2021-07-11 15:03:50,Super Gamer,"('56.11281', '69.49015')"
332,219aabf1-9579-4ddd-9e15-af82c3252f1e,2021-10-18 02:32:37,Super Gamer,"('36.06523', '-119.01677')"
333,5904db5b-79b8-4ab8-90f9-6aeef1f0a243,2021-07-10 23:51:05,Super Gamer,"('13.73417', '-89.71472')"
334,225baf40-d168-457e-a45d-3a05edce50ac,2021-01-17 20:15:24,Gamer,"('-7.54972', '110.71639')"
335,e29444d5-af18-4eb1-b815-c50bc05db772,2021-03-24 11:28:55,Super Gamer,"('10.15031', '-73.9614')"
336,c51136dc-7f39-4c4a-bb0e-d86d16462a49,2021-12-13 03:08:32,Viewer,"('18.00747', '-76.78319')"
337,cdf36f97-8188-4986-8225-ab8be6fba72c,2021-05-08 10:46:28,Gamer,"('46.7055', '38.2739')"
338,5b52fc07-84cd-4e83-ac92-496b7a0e433a,2021-04-29 22:30:31,Super Creator,"('54.03876', '43.91385')"
339,b30da28c-0d83-442d-b79b-77bdcb7fc80f,2021-09-19 00:50:13,Super Creator,"('58.04254', '65.27258')"
340,11f3aeb2-c077-4047-90f7-c6476ec0826c,2021-09-15 08:48:39,Creator,"('33.78333', '114.51667')"
341,74a902d6-684e-4710-8a37-2acb63de5391,2021-04-22 17:44:06,Gamer,"('37.65181', '120.33063')"
342,4af5437c-52d0-434c-b02c-0b4da08016b9,2021-09-19 06:44:49,Creator,"('60.97944', '76.92421')"
343,e640c31d-e996-4a18-9c0d-0cf9cf34f213,2021-10-29 00:01:25,Creator,"('20.88098', '75.11937')"
344,726ba747-ffac-4374-8391-84970f377cd9,2021-09-15 19:01:59,Creator,"('-21.44236', '27.46153')"
345,8daa5e2b-f5e8-4e55-9143-4dfd5593d6ca,2021-11-04 00:55:43,Super Gamer,"('58.63667', '59.80222')"
346,aa3a787f-9dbd-425f-876f-5751572554d8,2021-11-09 05:58:38,Creator,"('15.5439', '73.7553')"
347,22468224-24de-4f7e-8465-ddbe10bacdae,2021-06-07 23:08:26,Viewer,"('51.38673', '0.30367')"
348,23a77efe-5cb2-4a7f-b964-cb9347311556,2021-03-21 18:50:43,Gamer,"('53.5942', '25.8191')"
349,1f52599d-401d-45a8-b4da-7424e6a74312,2021-11-26 23:42:10,Gamer,"('25.92127', '86.79271')"
350,b19f3b6b-3884-4585-a125-7636431763d2,2021-09-09 18:35:47,Super Gamer,"('-26.22861', '-52.67056')"
351,0809227c-4355-46e0-8ec7-79fb20101cb9,2021-11-01 07:14:34,Creator,"('40.63316', '-74.13653')"
352,e360baa6-ef40-41e0-a5b0-926c7253d5a9,2021-02-05 10:59:05,Super Creator,"('39.32011', '-76.51552')"
353,7189e22a-32f0-4470-95ec-fc248b4544b4,2021-06-19 07:22:59,Gamer,"('6.15038', '6.83042')"
354,704db6cd-7616-4871-acf8-d1589a0422cc,2021-03-11 04:27:24,Creator,"('43.1122', '12.38878')"
355,cef587fb-eb21-4eb5-8bd7-ffc43abb54db,2021-05-31 11:31:07,Viewer,"('41.55815', '-73.0515')"
356,2c3c2c85-c7e3-4f0c-9716-2d1303f4920f,2021-11-20 10:46:20,Super Gamer,"('48.46458', '9.22796')"
357,5fada011-5207-4df3-bd31-3c3630317542,2021-08-09 03:01:42,Super Creator,"('36.76639', '3.47717')"
358,f4d83663-21de-4b47-a1c0-ba12e175c2eb,2021-11-21 05:39:47,Super Creator,"('19.21667', '73.08333')"
359,2b5af546-41ef-404f-8e24-eb69fcf2e0ae,2021-06-13 16:46:22,Creator,"('0.51667', '101.44167')"
360,ab89ba25-afa7-49d6-a06b-d4c8eff14fe3,2021-10-04 18:32:41,Super Creator,"('48.79325', '2.29275')"
361,bd474dc1-7576-41ee-b18a-b2626b750a05,2021-08-30 05:47:07,Super Creator,"('12.18441', '18.69303')"
362,03e584e6-e662-4ebf-9458-13ebf5deb84c,2021-02-14 05:42:37,Creator,"('14.62578', '121.12251')"
363,cd0fc559-6914-4033-9cb6-d8eed6455b85,2021-11-09 18:55:19,Super Creator,"('14.95472', '120.89694')"
364,2c1743f9-5b5e-4be1-ad1e-1e0c9f692ced,2021-05-22 09:00:42,Super Gamer,"('51.30001', '13.10984')"
365,b16dfd32-9e36-43a9-840d-ba69b82638b1,2021-03-31 11:29:13,Super Gamer,"('-7.76667', '35.7')"
366,90e65ecc-ab2b-4f8f-aed4-38ebbd3ea3a3,2021-02-16 17:29:43,Super Gamer,"('4.94273', '15.87735')"
367,c7feb614-4f4e-44a0-a1e3-3dee86b5700f,2021-02-19 16:57:19,Viewer,"('29.38242', '70.91106')"
368,ff4c0ad9-8a91-44e9-964e-54f7a59e6a8f,2021-08-08 09:13:46,Super Gamer,"('37.65181', '120.33063')"
369,7c21f27c-ad27-4b47-b36c-22d4ea9c36be,2021-04-29 06:53:37,Super Gamer,"('27.09978', '-82.45426')"
370,91a912e0-ab43-4d6f-83fb-83288a592706,2021-08-28 14:29:16,Gamer,"('58.23583', '92.48278')"
371,7ee05cfe-f40f-4e88-a637-7d6b3474b963,2021-08-13 23:15:43,Super Creator,"('51.21187', '4.25633')"
372,30b9edff-c718-47c8-ae04-406fc31b8796,2021-08-21 15:48:05,Gamer,"('21.46527', '83.97573')"
373,f1659c1c-e6d8-40a2-9491-0b94b37cb594,2021-10-28 12:37:34,Creator,"('46.51872', '86.00214')"
374,dafec149-9016-4474-8e02-d7b6ca34bd95,2021-09-06 22:07:49,Viewer,"('45.40008', '-73.58248')"
375,53795ada-9e5c-4610-bf60-221f6cc3cefa,2021-05-30 22:36:32,Gamer,"('45.53069', '9.40531')"
376,68909fd3-8bc9-467e-9de7-5772363de178,2021-08-31 06:25:14,Gamer,"('6.03333', '37.55')"
377,45877aeb-48af-4b7d-ab61-37b1574a1a66,2021-09-16 20:29:24,Super Creator,"('40.70995', '0.57856')"
378,52852a5d-4a02-48c7-b931-3d562a5dcb8f,2021-08-25 04:35:17,Gamer,"('40.82232', '-74.15987')"
379,6b74dbd1-c7e3-4f8b-8aa7-5369070b7992,2021-06-19 01:42:14,Viewer,"('28.90054', '-81.26367')"
380,948a9851-6140-49f5-a0a7-588390cf7e36,2021-10-30 20:05:35,Gamer,"('51.14942', '15.00835')"
381,13d10daa-e6db-49b6-bd92-cc60d46a6b4e,2021-04-12 10:21:03,Creator,"('31.64615', '120.74221')"
382,e47179dd-f87d-4755-a1b4-30f835bd7ef8,2021-03-18 17:38:52,Gamer,"('38.47917', '-1.325')"
383,1cb46f7e-b75a-4d35-a033-9e16dd58fd9a,2021-11-14 23:13:09,Gamer,"('-22.92306', '-53.13722')"
384,0ad99cde-6ca2-475e-88b8-ad81281c05ac,2021-02-12 07:09:02,Creator,"('35.25064', '-91.73625')"
385,980cd756-264d-4c82-8bb9-6e0ac5d3ae35,2021-11-26 23:00:33,Super Creator,"('53.53333', '-7.35')"
386,57178f73-c02b-44f5-b06f-367e76ba973d,2021-12-15 04:46:48,Super Creator,"('35.8', '137.23333')"
387,51e78da5-b725-4ec3-97ef-4d4b37eb2505,2021-11-19 00:54:49,Gamer,"('35.74788', '-95.36969')"
388,4887a7cd-c411-406b-85d7-8f273b04a0ae,2021-01-28 08:39:53,Super Creator,"('47.4943', '-122.24092')"
389,ab53d9c0-b7b2-4049-baaf-2a1c2bc15834,2021-10-23 18:55:27,Viewer,"('34.06635', '-84.67837')"
390,401e3c97-1669-45b7-b74a-4305cd2d1694,2021-01-20 10:42:26,Super Gamer,"('26.18924', '-98.15529')"
391,43240bfa-c9fd-492c-8633-cc6eac290443,2021-05-10 02:13:29,Gamer,"('7.65649', '4.92235')"
392,db8de084-49c6-4e28-939f-0e4f9ddce7f8,2021-09-21 13:58:34,Gamer,"('-14.66463', '-52.35558')"
393,cd0c4e97-e087-4555-bc6e-492708b9d9a9,2021-01-10 08:40:26,Creator,"('57.97472', '33.2525')"
394,180fdea3-0f7f-4e29-9dc2-da30662727d6,2021-01-31 00:01:14,Super Creator,"('51.42708', '-0.91979')"
395,acae50d6-747f-45c4-a5f4-2ae04e641121,2021-06-14 20:57:36,Creator,"('38.37255', '34.02537')"
396,d72856bd-e7ec-4620-b22c-1c59075f4857,2021-02-01 11:14:28,Creator,"('35.85', '117.7')"
397,dd947420-df8a-4815-a81b-87931d33e108,2021-01-21 07:48:00,Gamer,"('8.88649', '2.59753')"
398,51bfda3f-e5fb-4254-9ebd-106b436dbc4c,2021-02-20 04:31:04,Super Creator,"('-11.48472', '-37.93278')"
399,770fbac7-6ae2-49fc-934f-f87a4340c027,2021-02-06 11:26:59,Super Gamer,"('38.68712', '-4.10734')"
400,f8b1ef8a-bb85-4c6c-9555-2dc6815c45ae,2021-04-02 21:02:38,Super Gamer,"('39.22493', '42.85693')"
