,id,created_at,class,coordinates
401,a88a1fa3-33a1-4d18-aa52-2769ce031bc9,2021-04-24 23:32:38,Super Creator,"('39.96097', '-75.60804')"
402,46bb7201-7327-4fca-949f-f06a0bfd2901,2021-01-08 09:26:53,Super Gamer,"('47.98372', '10.18527')"
403,ee97c30d-d6e3-41d3-8a34-f3d5d945edd0,2021-01-30 07:46:59,Super Gamer,"('39.72943', '-104.83192')"
404,46b920ef-fffa-44ff-b77f-bc570db1c1a1,2021-07-26 16:07:57,Viewer,"('45.47885', '133.42825')"
405,b25aeb4b-c037-4e37-9f9e-ce6a4e76e800,2021-05-12 18:17:58,Creator,"('50.79205', '-1.08593')"
406,f05bd1cb-ec8c-4a16-8c4a-0fe69d4c29f6,2021-12-13 14:07:27,Super Creator,"('43.61092', '3.87723')"
407,20255ac0-1a78-4005-bd6f-b27d3390225d,2021-11-17 23:06:52,Super Creator,"('39.57582', '-105.11221')"
408,7d40db59-0c18-405c-bb48-e5f3290fe144,2021-11-22 09:17:02,Gamer,"('5.90702', '116.10146')"
409,87cb5517-8d86-4ac9-ab6b-bcaa7c317418,2021-06-04 03:03:57,Viewer,"('-11.94306', '-76.70944')"
410,362a412c-60d4-4244-9d91-e8848d0e9ab2,2021-02-16 10:56:22,Viewer,"('44.59445', '11.04979')"
411,25b89810-db91-460e-bc8b-ade6916cf82e,2021-11-28 16:27:34,Super Gamer,"('52.61131', '13.31783')"
412,9cdc86cb-63a4-4a47-906f-2e0a6f82e50b,2021-04-10 23:13:23,Super Gamer,"('10.31672', '123.89071')"
413,4b304bba-650c-4249-85a0-c37b16637a1a,2021-04-01 10:35:33,Creator,"('10.10649', '76.35484')"
414,020fdae8-9299-4ab1-8f78-0540d8e76068,2021-04-03 03:03:42,Viewer,"('42.64031', '125.51176')"
415,e53e2636-2ce2-4ae9-bf19-f5c0d65d5c4d,2021-01-04 23:46:35,Super Gamer,"('41.63976', '2.35739')"
416,89317f2c-d4eb-4ca3-9872-86257e9acff9,2021-10-12 00:51:07,Creator,"('36.72544', '3.55665')"
417,4421da8e-ab70-486e-beed-7ccb7b867162,2021-06-26 20:33:16,Super Creator,"('8.56697', '123.33471')"
418,2ce066b8-ff75-4bea-bff3-16271d7136c9,2021-11-06 19:06:32,Super Creator,"('36.92574', '14.72443')"
419,9c28f106-a989-4e94-8b7f-b673e96a204c,2021-09-08 07:59:59,Super Creator,"('14.64056', '104.64992')"
420,4dafcb6f-77ff-43cd-a4bd-87adb37cafe8,2021-09-29 08:08:49,Super Gamer,"('41.47892', '-87.45476')"
421,426b7282-8384-4774-8122-ce8e1872c39a,2021-03-26 15:14:17,Super Gamer,"('50.88506', '4.07601')"
422,30ff68d9-c6c0-402b-99a6-a5fb94d221f8,2021-01-01 17:47:23,Creator,"('30.17746', '-81.38758')"
423,442d05b1-4587-4928-a62d-da75585bf0cd,2021-04-07 04:17:14,Super Gamer,"('51.64316', '-0.36053')"
424,49fa68c4-6e88-4d8c-bfca-0461a4427328,2021-11-02 06:02:06,Gamer,"('48.90982', '2.45012')"
425,da60ca11-fae6-44a2-b004-378ca17ce2fd,2021-04-09 21:04:53,Super Gamer,"('-10.95817', '-38.79084')"
426,2292529a-6c60-43e2-bc90-f3bc6d0e127a,2021-04-20 10:38:48,Viewer,"('11.85', '38.01667')"
427,601c0689-afa9-4c82-bc37-14f5cd7b7816,2021-02-27 13:49:34,Super Creator,"('37.31309', '40.74357')"
428,0b0dc74c-14f0-407e-9a1c-4d7696276d6c,2021-09-01 07:41:38,Gamer,"('8.88649', '2.59753')"
429,0c1db2bf-400f-4687-9780-928415e1dd75,2021-04-25 17:36:24,Viewer,"('50.8', '3.16667')"
430,ed0645b0-5ad8-4258-ae3a-999397b9bbdc,2021-09-05 20:08:06,Super Creator,"('48.90982', '2.45012')"
431,1c88fb2e-b338-4f7d-a43d-ea45a346759d,2021-09-13 05:22:01,Viewer,"('44.85278', '65.50917')"
432,1c292f5f-15b9-4971-af93-04b5346a47eb,2021-10-27 22:29:50,Super Creator,"('20.74122', '-100.44843')"
433,e1190d77-c6b8-4000-82bb-05358102f6fe,2021-11-03 07:19:17,Super Creator,"('43.78956', '7.60872')"
434,65c1c9f1-51ec-47e5-bede-792768062082,2021-06-10 10:41:07,Creator,"('34.65918', '109.22921')"
435,7e658d82-9be0-4c84-8f62-990d1aa8e0fb,2021-10-31 01:10:44,Super Gamer,"('15.45144', '78.14797')"
436,47c36792-d906-4717-9c32-fafc94b1563c,2021-03-24 03:56:43,Super Gamer,"('31.92923', '34.86563')"
437,a9f01343-e351-457a-8598-41d316753c01,2021-03-15 06:31:42,Super Gamer,"('50.11861', '-5.53715')"
438,3d710994-a3e7-47e7-8386-64514b9d8695,2021-08-14 23:50:27,Super Gamer,"('-20.25333', '-43.80139')"
439,8de4afe5-59b3-4f84-9282-8a1c4ff4f979,2021-07-22 21:55:22,Gamer,"('10.15031', '-73.9614')"
440,4755d6e8-7cd0-429b-8073-c7a827bf8aec,2021-05-25 13:48:06,Viewer,"('50.82709', '6.9747')"
441,5fd34ddd-4b07-4f11-a022-b65dd1c9080e,2021-06-02 20:55:29,Super Gamer,"('5.84752', '-5.682')"
442,4219d7c3-9f61-4d0d-b289-fe2e3e22f78f,2021-10-02 16:44:39,Gamer,"('49.41029', '38.15035')"
443,68fe84bf-7ef3-48b9-b0d0-6364d508b422,2021-08-01 04:41:41,Super Gamer,"('57.47908', '-4.22398')"
444,946a1575-6781-4219-884f-c95d245cbcc0,2021-07-07 08:49:53,Super Creator,"('59.37722', '28.19028')"
445,317a2bc3-5f95-4d35-9a94-1f2f38424c4f,2021-07-23 22:05:36,Creator,"('14.64056', '104.64992')"
446,2745c804-4882-4369-a533-f285f1a0719f,2021-01-08 01:14:32,Gamer,"('38.68712', '-4.10734')"
447,5c0b23e4-e800-4213-8cbe-f834dd88e552,2021-01-01 21:58:04,Super Gamer,"('45.47885', '133.42825')"
448,0230f9af-e89f-4886-8322-52a38eaf991c,2021-06-04 20:14:39,Creator,"('25.95533', '68.88871')"
449,13588cd4-9a2a-4965-8557-aa3109d1fa72,2021-09-17 22:53:38,Super Gamer,"('53.53041', '43.67663')"
450,28dd7775-dbc6-4f7f-8eb6-91527c533363,2021-12-07 07:37:46,Super Gamer,"('41.55947', '14.66737')"
451,ef4aecf1-6671-4aa3-8a4a-ad3fb65080e2,2021-12-11 07:17:03,Super Gamer,"('-4.42472', '-41.45861')"
452,2d262c8c-e03b-4832-9cb1-551c2b0c89c9,2021-07-24 05:04:33,Gamer,"('19.21667', '73.08333')"
453,c1da6ff6-b0dd-412e-97fc-b9551171d3a0,2021-11-22 10:35:04,Gamer,"('36.76775', '2.95924')"
454,fae3bb13-afab-45e7-b321-973cc819d6e8,2021-11-30 10:51:39,Super Gamer,"('12.04161', '75.35927')"
455,8c4515bb-a074-4a77-8ee0-812722e2f2cc,2021-08-31 07:09:59,Super Gamer,"('51.04962', '12.1369')"
456,807ba8e4-a779-4c60-b8c6-732e017258f3,2021-03-18 18:25:55,Gamer,"('30.24706', '115.04814')"
457,f8d529c3-9c05-473a-8b24-07a6bf561353,2021-02-15 16:34:27,Super Gamer,"('14.66', '120.56528')"
458,1971b2d6-d758-4796-b190-1bd0c9e6d8db,2021-08-22 06:23:04,Super Gamer,"('45.51667', '4.86667')"
459,15a04e23-2a63-4e1d-8f93-79dc24894f1a,2021-07-03 05:13:04,Creator,"('40.65538', '-74.38987')"
460,8b697c79-4672-4a4e-ac87-c4ab7777d340,2021-05-24 01:26:32,Viewer,"('34.08565', '74.80555')"
461,d7bc6d0b-2463-4a42-abfd-ac4615f8fa37,2021-10-06 15:00:52,Super Gamer,"('53.19146', '-2.52398')"
462,07b1ad83-0b08-47d6-8fbd-f051a5befa09,2021-03-05 19:01:08,Super Creator,"('-38.65333', '178.00417')"
463,e04d7073-8c2a-4de4-91a0-53af920a885a,2021-11-10 08:50:28,Viewer,"('37.73222', '115.70111')"
464,ecb19de5-5c5f-4f2c-9701-ba751ec579ce,2021-02-22 17:42:34,Super Creator,"('59.33333', '18.28333')"
465,447584b4-3f12-428a-aaba-36412f8de8ce,2021-04-04 19:05:47,Gamer,"('41.94175', '123.50266')"
466,88afa92a-ade0-4973-9d23-872c270ecf48,2021-10-26 00:21:37,Viewer,"('51.78967', '1.15597')"
467,022c1627-8cc9-4442-a80b-985cf2dca1c6,2021-06-27 21:01:41,Gamer,"('-21.42917', '-45.94722')"
468,4d4bd16b-c3c8-4e4d-9cfc-83468d0a8f3c,2021-12-08 19:03:18,Viewer,"('14.62578', '121.12251')"
469,10061c77-61b2-4b34-b530-4351b216f384,2021-03-25 13:05:48,Creator,"('41.82143', '41.77921')"
470,4a95e27b-2eac-46ea-90ba-dbf1954b3df5,2021-10-14 17:01:30,Super Creator,"('19.21667', '73.08333')"
471,83d80dee-efe4-4e92-8f99-1b820abff073,2021-03-19 20:56:27,Super Creator,"('14.53767', '46.83187')"
472,cfe81562-61a8-484b-8f06-9760c47fd623,2021-01-03 14:31:12,Viewer,"('53.16167', '6.76111')"
473,8fb18b66-f548-42a7-b394-c1be963cac29,2021-05-16 12:54:25,Super Creator,"('48.28259', '9.72749')"
474,234bfb11-4c45-492f-9023-60137c2dd541,2021-11-20 12:23:08,Super Creator,"('36.92574', '14.72443')"
475,b9fc9bee-129c-41aa-8390-470dc6f4bd07,2021-10-13 01:22:12,Super Gamer,"('14.46693', '75.92694')"
476,9be5adb7-b07d-4f62-88db-0365f488f3cb,2021-09-25 00:44:05,Viewer,"('11.8659', '34.3869')"
477,582ac35a-7240-441a-9417-6b85387a2158,2021-01-06 14:28:26,Super Creator,"('51.95838', '4.47124')"
478,ba78de96-f4d9-4354-94b6-725bad57bcf7,2021-04-18 15:27:46,Super Creator,"('33.50921', '-111.89903')"
479,854b808e-cfe0-4815-a049-8ce64f871126,2021-06-20 12:20:05,Super Gamer,"('-34.28853', '146.05093')"
480,1e7bd02f-dfd7-40a0-bc77-dcd7dd894fc0,2021-04-09 11:20:17,Gamer,"('54.8421', '46.5813')"
481,dffff65f-e04a-4a78-b9db-1f1c194d816a,2021-02-20 08:45:17,Super Creator,"('44.89784', '8.86374')"
482,11091e96-0e43-486a-9849-3521adbc169c,2021-04-26 04:26:50,Super Creator,"('27.0174', '49.62251')"
483,f1d4b388-ca1e-4d77-a293-e2b6ccd3fb2e,2021-05-30 01:45:18,Gamer,"('22.49396', '-105.36369')"
484,727c1297-0c9f-40e4-9ab9-8439ac485281,2021-06-25 13:48:37,Viewer,"('41.55815', '-73.0515')"
485,f22987c8-9382-4fcf-8da2-fd31c1d34e8a,2021-09-29 00:07:43,Viewer,"('54.48147', '53.47103')"
486,900f5fe0-81f7-49f4-aa5c-32f7df558cad,2021-07-20 05:51:52,Super Gamer,"('43.91452', '-69.96533')"
487,335a3eed-f53c-4daa-87b1-1216e6132cc8,2021-02-12 03:24:36,Super Gamer,"('53.37596', '51.3452')"
488,454726f7-b678-4ddf-aaaa-6a40b25284c8,2021-05-30 21:14:07,Super Gamer,"('37.95143', '-91.77127')"
489,fcb97ac6-b5a0-490c-b36f-cfa93608ed4e,2021-04-09 19:42:09,Creator,"('12.25282', '79.41727')"
490,b7a63e60-53c6-4942-b001-d41caf609ac5,2021-05-15 07:56:01,Gamer,"('41.55947', '14.66737')"
491,99d7608b-f498-494b-bbf9-d896cc743b89,2021-05-22 12:50:37,Super Creator,"('34.08565', '74.80555')"
492,9a54edcc-c5a5-4e3a-ac46-3a6ec00a6bc4,2021-07-05 02:31:16,Creator,"('33.98154', '-81.23621')"
493,9a0f8993-78a4-4770-a26d-d4842e32e2ed,2021-05-19 07:57:23,Super Creator,"('38.96372', '-76.99081')"
494,d39f1e34-a123-46c4-afc8-16a30002796a,2021-07-21 17:28:36,Super Gamer,"('37.30553', '120.82747')"
495,8bc05c1b-c99e-4f8b-bbc5-3cbcd61fea19,2021-08-13 10:55:32,Creator,"('0.51667', '101.44167')"
496,2d169120-94c0-4922-8842-e70abe8a0f0f,2021-05-21 02:30:51,Super Gamer,"('39.22493', '42.85693')"
497,4bc16485-1715-4582-9aa4-ae53a33c2105,2021-05-07 12:31:53,Creator,"('40.24537', '-75.64963')"
498,fe060817-d33f-498a-bf2c-9dd6064cba6b,2021-02-14 09:31:14,Gamer,"('-38.65333', '178.00417')"
499,3a2fcae9-5fb4-40ee-8164-1ba621ea02e3,2021-04-12 09:58:19,Viewer,"('45.35', '126.28333')"
500,b104662f-3720-41ab-a5bc-4bfbe158f328,2021-03-02 00:51:30,Super Gamer,"('37.73222', '115.70111')"
501,3493deba-48fb-4e9c-8f73-7793c014236d,2021-02-24 16:11:13,Super Creator,"('45.53069', '9.40531')"
502,4a4c7498-b2e7-4a05-aa75-04d733ceedd2,2021-04-29 01:00:17,Creator,"('36.72544', '3.55665')"
503,1767236e-c6c7-43ec-8ea3-caf3e13464c9,2021-12-11 19:28:40,Super Gamer,"('27.55898', '68.21204')"
504,2d05fd25-b0ec-478b-bff4-a0dd4e3b019a,2021-08-22 04:22:21,Super Creator,"('33.4425', '129.96972')"
505,9a9cacdc-02c6-4516-a9b8-840dd86c4fe6,2021-05-15 04:51:54,Super Creator,"('51.19139', '6.51352')"
506,f55573dc-74ce-45ae-a9ee-c3ddffecd19b,2021-03-19 11:25:29,Gamer,"('36.61954', '4.08282')"
507,75f82701-c310-4db4-852c-34e0b1d6abd7,2021-02-20 02:19:54,Gamer,"('-7.81667', '112.01667')"
508,d36e3c7e-01a1-409f-8575-d8642ef89311,2021-01-01 07:36:19,Viewer,"('14.62072', '74.83554')"
509,d1816433-792c-4dc7-ac48-be238f04fae4,2021-10-14 09:11:23,Creator,"('42.97086', '-82.42491')"
510,f71fa59d-5c44-413f-a7bf-52d75ae113aa,2021-01-14 10:09:02,Creator,"('52.09', '5.23333')"
511,92e43305-ec05-4e53-80ba-69be7c930afc,2021-03-25 03:05:10,Gamer,"('47.76232', '-122.2054')"
512,2b7d2b12-18b5-44a1-90b9-87b247b5571d,2021-04-13 06:33:21,Viewer,"('43.67681', '4.63031')"
513,ef9c0588-bf76-4f5e-a4d6-adc89239de76,2021-11-25 09:25:01,Gamer,"('-37.9', '145.18333')"
514,56d41b80-efa6-4932-b693-6c3eba16585f,2021-09-14 16:06:17,Super Gamer,"('8.79577', '-75.69947')"
515,4c18c6b4-8dcb-4fa5-a2d6-a70b8a8dad59,2021-05-07 17:27:37,Creator,"('35.8', '137.23333')"
516,14c766bf-5f51-4739-9036-10837d769bc8,2021-11-17 03:06:48,Creator,"('24.96334', '10.18003')"
517,b1656ef2-d2b7-4d26-8287-24686b87f6a9,2021-09-21 17:20:08,Gamer,"('18.42745', '-67.15407')"
518,4bfda43a-9dc0-4e39-b1ea-02df1511406a,2021-03-06 20:14:27,Super Creator,"('27.92333', '118.53333')"
519,6c9c02fe-e9f4-4cb2-82db-2231928d81fa,2021-10-18 22:34:51,Super Gamer,"('12.25282', '79.41727')"
520,d9f9538f-1b7e-4f35-805d-924b309d75d8,2021-09-18 15:58:48,Creator,"('42.22718', '14.39024')"
521,355d28ba-c542-4ded-b405-f4f0c95285bb,2021-08-04 04:09:24,Super Gamer,"('42.819', '47.1192')"
522,f108b0a9-5e62-4310-9f89-6727ec84490d,2021-12-02 23:00:18,Creator,"('29.38242', '70.91106')"
523,ccda3a7f-28d7-4ca3-9f29-d3aa181c46e4,2021-09-21 02:20:30,Super Creator,"('50.23805', '8.86704')"
524,4a7d52a8-837b-48aa-9b77-891c50759e4e,2021-08-11 22:21:26,Super Creator,"('19.8173', '-97.35992')"
525,1ab6d781-a50e-42e4-90ff-0138f42762a9,2021-06-07 20:39:55,Gamer,"('20.74122', '-100.44843')"
526,8eaa74cb-7773-4515-ba7c-96a929759bc7,2021-07-27 08:30:44,Super Creator,"('51.40148', '-1.32471')"
527,64dfcaa9-2398-4a66-96f7-3bad61623420,2021-01-14 11:21:39,Super Gamer,"('65.84811', '24.14662')"
528,ade21c6c-c401-4c3a-8945-c74b32759d6a,2021-04-17 10:46:02,Viewer,"('14.14989', '121.3152')"
529,35657cbd-2486-4645-9268-2d7c694699ed,2021-09-04 06:43:10,Gamer,"('36.06386', '4.62744')"
530,ed8ddce1-58b7-46b1-9f20-6e119544646c,2021-06-23 05:00:31,Super Gamer,"('-20.88231', '55.4504')"
531,822fccc0-3580-495b-a09f-21a20d647398,2021-05-21 02:04:29,Super Creator,"('37.19723', '122.05228')"
532,be4979d8-8829-4dc9-818a-f9b84565fb23,2021-02-24 19:52:46,Super Gamer,"('-3.5403', '118.9707')"
533,1811e28b-baa0-4c36-a793-170a240a8311,2021-03-15 18:41:28,Super Creator,"('7.65649', '4.92235')"
534,b8dd0996-af77-4440-904d-b27990757abb,2021-06-22 07:44:02,Super Creator,"('43.62558', '13.39954')"
535,5058b946-2025-402c-ab8a-5314550482cd,2021-03-19 21:05:55,Gamer,"('45.51667', '4.86667')"
536,14910a64-ae16-4d0c-9380-d182dd129b8d,2021-09-25 20:29:45,Gamer,"('43.2907', '5.4384')"
537,87982f3b-c465-47a6-8c8e-4a90970fa414,2021-11-04 02:03:32,Super Creator,"('40.2737', '-76.88442')"
538,9b8274ec-0e8f-47fb-8b16-07e1ec115798,2021-04-24 10:35:01,Viewer,"('44.85278', '65.50917')"
539,e4d88c42-acc4-4200-b754-9d7d6e52d34b,2021-07-23 12:19:44,Super Gamer,"('16.68911', '98.50893')"
540,70e9df5b-cf41-4c7e-9095-e6d8f440b0f5,2021-01-15 03:35:11,Viewer,"('59.37722', '28.19028')"
541,b6aeccba-d907-44fd-9a11-17fc8bcbff06,2021-08-05 13:01:42,Viewer,"('-29.2975', '-51.50361')"
542,eb02c565-291a-4a85-9435-7e87f33c7dda,2021-12-01 08:52:33,Super Creator,"('50.5107', '18.30056')"
543,e5f350c9-4733-406f-99c8-c0b897089619,2021-03-31 05:16:41,Super Creator,"('-6.25', '38.66667')"
544,7ee7ef72-c33e-4a90-b5b8-e7abb4239671,2021-02-06 22:02:21,Super Creator,"('-1.6', '103.61667')"
545,c139c0c9-c847-4777-8aa4-b05f0620e405,2021-10-20 03:29:26,Super Creator,"('14.46693', '75.92694')"
546,ad8c4e07-c627-43f4-acf6-458487bdcc70,2021-04-03 16:25:06,Super Creator,"('-44.39672', '171.25364')"
547,fea5608b-c394-4108-86ea-2d022d65320a,2021-05-12 17:24:46,Viewer,"('45.43341', '-73.86586')"
548,9f9c332c-4ebc-4319-a62b-6fec91818008,2021-03-09 10:32:45,Creator,"('32.42067', '-104.22884')"
549,2a4a5104-fa1d-41ff-ae15-5826b8496a72,2021-07-17 22:50:05,Viewer,"('37.73222', '115.70111')"
550,8ec838c5-e077-487a-a9ab-f9bf144888d5,2021-09-04 10:33:04,Creator,"('-20.87306', '-48.29694')"
551,77224f7c-7e72-47ab-9b65-f809c872efcf,2021-02-27 08:24:16,Viewer,"('10.10649', '76.35484')"
552,7884bd3e-d48f-4afd-87dd-2a7552c04480,2021-02-04 14:51:09,Super Creator,"('33.76446', '-117.79394')"
553,81165a63-fdbc-4091-9352-152f2dd920dd,2021-09-11 13:18:00,Gamer,"('42', '21.32778')"
554,e54058ad-e227-4c88-8ab8-4800120c028e,2021-10-04 21:35:52,Creator,"('53.14657', '140.72287')"
555,2293338c-fe73-4afa-adee-fabffc381990,2021-08-29 02:18:30,Gamer,"('-11.48472', '-37.93278')"
556,967eeb95-b37c-42ce-9f0d-344070b208ec,2021-08-12 11:50:52,Creator,"('-27.50578', '153.10236')"
557,ff67c873-6496-40dd-8ecc-5d873883a763,2021-07-14 00:27:34,Viewer,"('26.32293', '91.00632')"
558,666743fc-62fc-4328-9356-6d77698e7915,2021-10-29 00:34:08,Gamer,"('-54.8', '-68.3')"
559,707a2746-39a9-40a7-8bdf-abafa4738080,2021-03-07 06:10:10,Viewer,"('41.84364', '-87.71255')"
560,d3c26847-87d1-4eda-b85d-556e8138daf2,2021-08-01 16:30:24,Super Gamer,"('51.40944', '46.04833')"
561,175d02ff-9812-40e3-bbee-3bbf6d671865,2021-12-01 12:16:46,Viewer,"('36.81667', '117.81667')"
562,fa3b58d4-780f-43b6-b41d-e4b9cf9950ad,2021-05-25 02:40:23,Super Gamer,"('50.09019', '8.4493')"
563,56be490d-5135-4308-97b1-216be4d7c45c,2021-05-14 20:51:39,Super Gamer,"('37.56667', '140.11667')"
564,83950277-4f38-4fa8-ad8d-b7c71d73d4df,2021-07-13 05:37:18,Creator,"('32.35126', '-95.30106')"
565,64e2ddc4-ced6-4744-b51f-5d6ac81ee3fa,2021-08-22 14:40:31,Viewer,"('23.5654', '119.58627')"
566,0b36b118-ff0c-4c96-a3ef-b6fe4faac714,2021-08-08 19:51:28,Super Gamer,"('23.29549', '113.82465')"
567,3d7ae64c-f10b-44e5-8f19-e762d480409a,2021-07-26 00:01:28,Gamer,"('-28.81833', '-52.51028')"
568,decbc12f-77f5-4ca1-9c4a-8d3eafa14767,2021-04-29 20:41:44,Viewer,"('-3.14306', '-58.44417')"
569,c83b84e1-5f8c-48b5-8f32-74338d49de3f,2021-04-09 18:20:52,Super Gamer,"('39.96348', '-4.83076')"
570,e17a5041-c049-4036-b20c-5ed040bc13cd,2021-10-02 22:38:16,Creator,"('50.72043', '11.34046')"
571,007aef92-9b6b-4cf8-8a15-4d27af281f22,2021-01-05 18:11:32,Gamer,"('-37.32167', '-59.13316')"
572,eafbbc5e-47dc-427a-a988-60f94a85ef96,2021-08-19 17:48:10,Super Creator,"('26.18924', '-98.15529')"
573,404631db-f3db-4596-b11c-162051695899,2021-01-26 12:05:49,Super Gamer,"('11.15583', '42.7125')"
574,b8b8fad4-6967-49f2-b9be-6f1d8841d652,2021-07-22 16:03:49,Super Gamer,"('0.51667', '101.44167')"
575,280a7318-4389-4224-952b-74bec71d2e74,2021-08-25 13:38:00,Creator,"('43.32686', '-2.98884')"
576,4b978311-6f93-4b47-9017-a8fba76ba97e,2021-07-26 04:05:19,Viewer,"('7.57944', '-8.53778')"
577,1b4d93d7-4d04-484c-953d-25b0c9cf5644,2021-10-19 09:04:34,Viewer,"('-1.6', '103.61667')"
578,8cca44d3-04ce-46f7-a776-5d92b079a961,2021-07-31 13:26:39,Creator,"('50.86079', '17.4674')"
579,d1680fa2-c7c5-4da7-9670-df1866169913,2021-09-27 17:24:09,Gamer,"('19.32889', '-99.32556')"
580,53abd1b7-8f0e-49e1-9190-5800116072cc,2021-03-17 19:28:59,Super Gamer,"('6.9909', '79.883')"
581,65c36011-ee73-4288-b1f8-78e1b8068ccf,2021-09-10 02:53:04,Gamer,"('37.16911', '10.03478')"
582,1c68a626-f901-4f64-9c5c-e144c9ccfa53,2021-03-27 23:17:17,Gamer,"('60.18427', '24.95034')"
583,db031c3d-69e4-4c06-91fe-e9be0a3c173c,2021-04-24 11:29:03,Creator,"('40.93121', '-73.89875')"
584,7f49902a-5c65-464e-8d1b-a5ef8cd655f9,2021-07-30 06:43:04,Super Gamer,"('40.1675', '34.37389')"
585,871cd69d-645e-480d-8ea6-bf2f6d647056,2021-04-03 11:44:17,Viewer,"('3.3285', '99.1625')"
586,29997a8f-bb97-407a-816d-5d5a39b7ac02,2021-07-21 21:12:10,Creator,"('-19.32556', '-41.25528')"
587,7be37a51-c2af-4c4c-a49b-49c4c2bf99c5,2021-05-31 11:16:39,Gamer,"('50.80904', '8.77069')"
588,026ee0da-c0e9-4b8b-bda9-33531096ea10,2021-10-18 01:29:06,Gamer,"('11.84962', '-86.19903')"
589,c8e737ea-30bc-4855-bfd6-7052107d4bef,2021-09-20 20:11:38,Creator,"('27.76056', '-15.58602')"
590,8105ba11-f657-4c76-b9d5-7b0c5f38e9ea,2021-04-05 13:15:27,Viewer,"('48.52961', '12.16179')"
591,e7eed2a6-4d1d-4ff2-b642-3768dc6499b7,2021-02-23 19:35:55,Super Gamer,"('55.67938', '12.53463')"
592,8dc915ee-269c-4e0f-878a-c288c331f513,2021-01-22 13:23:23,Super Creator,"('9.6531', '124.3697')"
593,ff4f151f-6a94-4f02-980d-5056ff9cd449,2021-03-09 11:38:55,Viewer,"('34.15429', '3.50309')"
594,24c7393b-ec3b-4f15-bbc4-9631e3e1b951,2021-10-16 14:37:30,Creator,"('44.27804', '-88.27205')"
595,279808f7-be0c-4585-a2f8-31897214116b,2021-01-23 10:42:56,Super Creator,"('33.14447', '47.3799')"
596,a8bea73e-27ff-4d01-80ff-c3cb0a4a689e,2021-06-03 09:29:40,Super Gamer,"('-6.8048', '110.8405')"
597,5c471be2-6bab-40f5-ad84-6f70ca626314,2021-07-11 12:01:37,Super Gamer,"('11.12018', '76.11996')"
598,a8bed2b4-6ff6-4283-8fdc-dc269e9ed3be,2021-10-18 06:30:38,Super Creator,"('22.98212', '-80.58556')"
599,a5968614-a22b-474a-b329-c7d119d7d50e,2021-02-12 13:52:35,Creator,"('25.80565', '68.49143')"
