,id,created_at,class,coordinates
600,5a1c900e-6a14-4426-9595-e0e6fba23dc6,2021-02-07 23:48:55,Gamer,"('34.31', '-2.16')"
601,608b9b25-60a4-49a5-9874-09a3b0774d40,2021-07-05 06:15:06,Creator,"('-27.50578', '153.10236')"
602,8a7648b4-8009-4854-b3b5-5f91223bb2c1,2021-03-07 18:01:00,Gamer,"('42.62833', '20.89389')"
603,fda92ccb-158d-438c-9d1f-23deb86a27e3,2021-09-08 07:32:39,Super Gamer,"('44.80477', '-0.59543')"
604,0f4641ed-3815-426e-9c58-6b9dd3b41a3a,2021-09-14 00:53:33,Super Gamer,"('9.89206', '43.38531')"
605,21b8c26f-5547-4153-9b87-5d62315f7d5a,2021-10-05 07:49:37,Super Creator,"('51.08468', '7.11393')"
606,713e51ae-56e5-4097-b005-1098e6ac78b4,2021-03-11 03:38:27,Super Gamer,"('43.41949', '77.0202')"
607,8d23c80b-8af8-4928-b65e-29e491309ac9,2021-11-11 21:06:21,Super Gamer,"('25.80565', '68.49143')"
608,8776a9e7-9e46-43f4-821b-007545846782,2021-10-03 01:23:56,Super Creator,"('47.80527', '-122.24064')"
609,b1424594-b5a5-433b-9131-3357ed16a649,2021-11-24 09:51:00,Viewer,"('9.92787', '-84.13722')"
610,4b1dd45c-2d4b-47da-ba88-efeff5fae119,2021-06-09 22:58:00,Viewer,"('54.03876', '43.91385')"
611,65f9b8c9-be84-41e8-95f7-049d19e1a252,2021-02-03 22:40:01,Creator,"('46.18396', '6.10237')"
612,862f7285-cef6-4d2b-8247-735779c2532e,2021-07-18 15:03:52,Creator,"('34.61667', '135.6')"
613,9493d101-2c8c-413a-8781-d4417a2c7344,2021-03-11 12:11:53,Super Gamer,"('-8.73508', '24.99798')"
614,0b42a69b-a547-4752-a7b0-b940f72c40ad,2021-08-24 14:58:15,Super Creator,"('50.9803', '11.32903')"
615,8f1acf91-5964-4929-96b4-4dced672c4fe,2021-01-15 18:59:56,Creator,"('40.24537', '-75.64963')"
616,5b9c65f7-90eb-46bb-b325-6dc347156917,2021-03-31 19:23:06,Super Gamer,"('42.8139', '-1.64295')"
617,13df0ed4-cf03-44b8-b1c0-0c6b35a3d250,2021-12-12 15:36:07,Creator,"('19.32889', '-99.32556')"
618,1d157eba-db57-4a02-95a4-4d0dd66ddd5d,2021-09-13 01:45:08,Super Creator,"('45.44868', '-73.81669')"
619,e906e680-9a75-428b-90bf-a54e1f8914d1,2021-04-08 14:11:54,Creator,"('-20.25333', '-43.80139')"
620,e6a88670-7c13-4b2c-8a3b-7e386c371dee,2021-11-24 23:41:33,Viewer,"('43.61062', '-72.97261')"
621,77505cb2-5eb9-4b72-96f9-2fcfec87126d,2021-09-10 13:18:19,Viewer,"('51.12794', '4.21372')"
622,32b02d51-66d3-40d9-895a-b9eb0215c011,2021-07-15 16:01:22,Viewer,"('-4.06667', '37.73333')"
623,74d58e6e-8157-4bf7-a102-4b43218cae43,2021-09-14 12:37:57,Super Gamer,"('-37.9', '145.18333')"
624,d9c07702-7b56-4a31-9dba-0c88ba6b35e9,2021-08-31 20:37:55,Super Gamer,"('46.65581', '32.6178')"
625,410c506f-2de9-4d74-a577-593dffe3030b,2021-02-27 16:06:26,Super Gamer,"('10.66668', '-61.51889')"
626,015019dd-a6ff-4d3e-9b21-13a42845aae0,2021-10-16 11:54:11,Creator,"('47.83333', '59.6')"
627,6364810c-fb06-46b8-a96f-82a8fb3514bd,2021-02-17 19:18:31,Gamer,"('22.37066', '114.10479')"
628,3289bf52-8670-4cc7-8ae0-5937321c302e,2021-11-26 11:05:32,Super Gamer,"('53.49389', '-1.29243')"
629,04458977-eff5-44f7-bead-09879b4e0f34,2021-03-09 11:11:35,Viewer,"('51.14942', '15.00835')"
630,b1c9996f-92f7-443e-8dab-0432483281cb,2021-10-22 00:25:50,Creator,"('46.23899', '-63.13414')"
631,4ce801d5-2462-4aa3-af06-0ef7a07a3606,2021-11-09 09:30:55,Super Gamer,"('-31.4488', '-60.93173')"
632,e5d8698c-31c1-463a-8d52-8e605366c9ca,2021-11-10 21:28:17,Gamer,"('45.44694', '8.62118')"
633,c062cf79-8ccb-4a67-9d02-7806470ccdd7,2021-11-24 07:27:56,Gamer,"('31.71667', '73.38333')"
634,d7ebfedb-b85e-4603-ae39-292488dc47fa,2021-12-09 04:41:42,Gamer,"('48.28259', '9.72749')"
635,726fada8-4c18-45dc-aea2-e99a5701bf86,2021-06-10 17:41:20,Viewer,"('52.57583', '6.61944')"
636,46d10c07-3399-49e5-9957-f89da767a226,2021-03-12 12:08:35,Creator,"('39.46667', '141.95')"
637,bdca3d4a-a4e9-4f50-b87d-20a926d0f74e,2021-07-31 17:24:10,Super Creator,"('36.20829', '-115.98391')"
638,21b27393-2dc2-496d-9b27-a2a42748e226,2021-09-19 23:36:06,Gamer,"('-7.73379', '113.69785')"
639,8768d823-c5ad-42d6-b08a-f847a9bfecf9,2021-08-24 03:23:50,Super Creator,"('50.82709', '6.9747')"
640,3f034c64-c11d-4c11-a26f-71adcd0ae2ab,2021-11-18 22:14:30,Creator,"('45.75279', '130.57211')"
641,782bd0ef-3e2d-4754-802b-5ddf49b2564c,2021-08-27 03:33:05,Gamer,"('34.09611', '-118.10583')"
642,aa4a21a8-6611-484f-8a80-1b15cfef08d0,2021-11-19 05:49:04,Viewer,"('60.2052', '24.6522')"
643,58e88922-9386-41cc-a87a-9d42c1535954,2021-09-25 19:57:21,Viewer,"('14.37395', '100.48528')"
644,5218deb4-1935-4819-a8b7-b9edb03cc155,2021-09-18 20:08:37,Gamer,"('36.82167', '128.63083')"
645,ff1946db-e085-4d32-aa19-e6f01e055416,2021-08-13 18:58:40,Super Creator,"('32.9156', '-117.14392')"
646,cf2b786c-b3e5-47c8-9217-9fff728a6d13,2021-12-15 06:52:35,Creator,"('-11.78333', '19.91667')"
647,0287bf80-0314-495e-ba5a-04257781c58a,2021-10-23 05:12:09,Creator,"('40.37528', '28.88222')"
648,b9cbbf41-8669-4843-832c-980bc014e7be,2021-10-15 13:35:20,Gamer,"('36.76639', '3.47717')"
649,bbd1d57a-9565-4c8c-957e-c96883300f3e,2021-11-02 02:15:25,Viewer,"('34.75856', '136.13108')"
650,4f62597b-26d5-49af-aded-44e5090b9d2a,2021-07-07 21:03:37,Super Creator,"('34.9', '137.5')"
651,5c2a1b06-3f3b-4e61-9ea8-669cb76c5dd1,2021-09-27 23:37:03,Viewer,"('53.59782', '34.33825')"
652,66face36-3144-44c3-9a40-5a393a3ad4c6,2021-01-24 14:08:35,Super Gamer,"('-6.25', '38.66667')"
653,ddfeab0f-274a-4cab-86c2-873cbd8e485e,2021-02-23 12:12:07,Creator,"('27.9247', '78.40102')"
654,63c9023e-64a3-4c67-9516-3d4beddb3923,2021-01-25 21:16:43,Creator,"('33.52253', '-117.70755')"
655,90647a91-884d-4817-85b0-fb21d4afb1f9,2021-10-07 05:29:46,Gamer,"('53.93361', '37.92792')"
656,779ea652-ed45-40c1-870c-2a5b0e64b8e5,2021-02-15 15:43:41,Creator,"('26.2173', '-80.22588')"
657,6053c3a2-b6ae-44e3-8531-f899f14987a8,2021-04-28 15:45:41,Super Creator,"('15.46063', '99.89166')"
658,d496e243-204c-4abd-ab34-ce1a19b6e935,2021-08-25 12:29:53,Gamer,"('33.37526', '74.3092')"
659,9385dba4-9ca2-4de9-99ec-198c1a7409d0,2021-01-23 19:35:11,Viewer,"('44.97639', '19.61222')"
660,4bcc7557-3760-49e3-895a-f122d9d112f1,2021-08-05 21:42:46,Viewer,"('35.06544', '1.04945')"
661,d527aec9-dc53-47a9-9f21-9cc1820cc3f5,2021-01-22 11:07:47,Viewer,"('23.0072', '-82.4017')"
662,2e1e2f0c-09f5-4606-951a-b75c82f29646,2021-04-29 09:08:15,Super Gamer,"('-2.90055', '-79.00453')"
663,d019d3cc-07d3-4533-a697-865ddfa886fc,2021-12-08 21:43:03,Super Gamer,"('48.86667', '2.08333')"
664,82f4f1d0-9a77-40b1-a816-aff717c53ba2,2021-12-11 14:39:08,Gamer,"('50.56149', '4.69889')"
665,ffaed591-9da5-4094-9e93-040f4300cf29,2021-04-24 04:33:56,Super Gamer,"('4.73245', '-74.26419')"
666,09fcda95-6b40-47f7-a5ea-684a095b201d,2021-06-10 21:22:15,Viewer,"('29.69221', '72.54566')"
667,8b5d86be-9382-4390-b2d1-390456e4b21d,2021-11-26 21:19:40,Creator,"('53.6052', '10.03988')"
668,6b696e26-510c-4baf-aa4e-347d2360c0f5,2021-03-11 16:31:53,Gamer,"('40.60538', '-73.75513')"
669,7872da48-f390-4ac6-a53c-324a179e7459,2021-10-29 22:50:13,Creator,"('3.51667', '11.5')"
670,c5b842c4-5363-4be2-be32-7aa5f4279698,2021-05-08 03:03:40,Viewer,"('53.37596', '51.3452')"
671,10a05b48-4730-4fd5-a5bc-d2f6aba7dd5c,2021-03-14 01:55:33,Viewer,"('51.42708', '-0.91979')"
672,b604f8cf-7d9c-40b0-8bf2-3bd260b3be3e,2021-06-22 23:17:26,Gamer,"('43.82634', '144.09638')"
673,e977b3ad-efc3-4dee-842e-2c48a90879b9,2021-05-20 05:38:08,Super Creator,"('40.24537', '-75.64963')"
674,748102c4-33d6-4f3c-81e3-e7f0820e7e5f,2021-01-21 02:44:53,Super Creator,"('41.66394', '-83.55521')"
675,111bd80f-e8fd-4bb3-ae02-907876ecad05,2021-09-05 07:19:31,Gamer,"('61.72744', '17.10558')"
676,7a872ba5-aa1b-4374-a4e5-73a555e6e0b0,2021-09-02 10:53:11,Viewer,"('55.75556', '60.70278')"
677,d61f77a9-cbaf-4da5-b7a7-02d7853e6b96,2021-08-16 04:44:47,Viewer,"('35.6803', '51.0193')"
678,7aecadca-74cf-422c-a118-81af2b5c7fdf,2021-05-19 18:48:09,Super Gamer,"('41.27194', '123.17306')"
679,18c40ee8-34d1-42f4-8e60-551f219e9af8,2021-10-28 17:24:40,Gamer,"('17.06542', '-96.72365')"
680,eebaa560-eaf4-4424-bf54-f8d74905975a,2021-11-11 11:49:34,Creator,"('-15.21194', '-75.11028')"
681,513c26ab-70a1-4be4-97b3-837f62089c54,2021-01-02 11:28:59,Viewer,"('-6.25', '38.66667')"
682,dee7a6ca-f26b-496f-b29a-99dcda6ee547,2021-01-02 15:01:25,Super Gamer,"('3.3285', '99.1625')"
683,6dc67320-63a5-45d9-8f1b-2c97c07ca935,2021-10-09 16:20:01,Super Gamer,"('50.75767', '-1.5443')"
684,c857f75d-9a86-4af9-8c76-502a96d49b32,2021-12-03 19:26:28,Super Gamer,"('-34.74785', '-58.70072')"
685,a3d2cffc-8286-47ac-bd57-6d291b60248f,2021-01-11 02:39:11,Super Gamer,"('48.35149', '8.96317')"
686,e900218b-d526-4b6f-ae52-be2fb8aa5245,2021-07-14 11:05:50,Super Gamer,"('53.53041', '43.67663')"
687,3d1f0541-9dce-48a0-b388-3149b8c07ed0,2021-02-06 08:37:17,Super Creator,"('27.34089', '117.4831')"
688,51535c8c-9dbd-4526-b8ba-f3d4b37f6dcf,2021-10-02 14:33:36,Super Gamer,"('-6.8', '39.25')"
689,423c17d2-adf1-4236-b6ea-2b2b9372ab04,2021-04-13 20:01:08,Gamer,"('52.68333', '0.93333')"
690,09ae384e-5232-4d49-8dfa-4efdbba2e754,2021-05-24 02:38:28,Super Creator,"('6.84019', '79.87116')"
691,07d4c584-1b5a-4e5a-ac90-c0a1f91c593d,2021-10-26 18:12:27,Gamer,"('36.53333', '136.61667')"
692,4b65d19d-0442-4617-886f-f8d2bea13ddc,2021-08-03 03:49:15,Super Creator,"('36.64852', '51.49621')"
693,518ee7d1-ffe4-41c9-8601-b2f724f4798f,2021-07-05 05:04:45,Gamer,"('22.10194', '85.37752')"
694,64ada2e2-cd3f-44bc-952e-7aa1050d34cc,2021-08-04 17:49:53,Gamer,"('29.69221', '72.54566')"
695,d6fb44a6-87bb-4caf-b28d-58b860e26d48,2021-03-18 15:30:46,Super Creator,"('40.82232', '-74.15987')"
696,168b5508-6d34-4011-a6a6-4920607d550f,2021-10-17 12:04:32,Viewer,"('18.00747', '-76.78319')"
697,5720551a-2ab8-48e9-beff-2f56d8e66cfb,2021-06-05 02:38:20,Super Creator,"('17.94979', '-94.91386')"
698,de64833a-b844-4192-982d-093d326557ed,2021-07-26 20:46:46,Creator,"('42.52787', '-70.92866')"
699,fd5521f0-d968-4090-bbfd-1b9a845a366c,2021-06-03 18:20:34,Super Gamer,"('2.2139', '102.3278')"
700,bcde0c42-3450-43aa-bf36-1511f347fabb,2021-12-02 00:39:55,Super Creator,"('5.4709', '100.24529')"
701,c33ec730-5fae-4fb3-910f-9ed6d296a98b,2021-06-21 05:14:19,Creator,"('36.61033', '-88.31476')"
702,b44c7c4c-9436-467e-9d37-699cdaca29bc,2021-09-27 06:27:05,Gamer,"('6.15038', '6.83042')"
703,0fb07464-fd42-4c08-b16f-fe15a9ecacca,2021-04-04 06:38:31,Viewer,"('-17.83333', '48.41667')"
704,59995457-d95f-475e-8c0e-f015d0f698fa,2021-05-03 22:18:37,Super Gamer,"('36.75965', '137.36215')"
705,547700f5-8760-42fb-8ecb-481c934171b3,2021-07-07 14:20:27,Super Creator,"('42.93369', '-72.27814')"
706,96bc14e6-7f18-4c84-a2ab-5800eb15ccf2,2021-07-27 08:58:55,Super Creator,"('33.4425', '129.96972')"
707,2553b4cb-445f-45b4-8a46-6dc322f600f4,2021-04-05 07:59:57,Viewer,"('-21.42917', '-45.94722')"
708,fdeadab8-650e-4116-a7f3-c78e714af0b9,2021-02-18 00:14:16,Super Gamer,"('40.11583', '67.84222')"
709,f4552bb1-b079-4c1d-895b-dcf1d746aab3,2021-12-06 16:14:33,Gamer,"('42', '21.32778')"
710,5907522d-6d0c-435a-8f6c-776f4f01551a,2021-05-05 20:34:18,Viewer,"('53.63333', '9.85')"
711,32b569ce-7375-4f4a-9c51-be358745f2c0,2021-08-24 02:56:20,Viewer,"('36.20829', '-115.98391')"
712,480bdb23-b6ea-4cf9-a72e-5fbf3b9c8e43,2021-10-02 05:49:46,Gamer,"('10.58806', '77.24779')"
713,50ec2f63-fbd6-4c43-a124-367e21553f43,2021-01-07 01:04:39,Creator,"('34.06635', '-84.67837')"
714,1b193c83-9ddd-4903-823d-ddf2329f86c0,2021-03-03 05:25:03,Creator,"('38.38479', '-0.76773')"
715,b77f7f82-b7ff-47ee-a01a-0bb782845fdc,2021-02-01 15:43:55,Super Gamer,"('17.06542', '-96.72365')"
716,b27e9f73-4514-462a-a265-35203930a9af,2021-09-02 20:12:02,Super Gamer,"('46.32313', '-0.45877')"
717,6251fc65-7b08-485a-83a5-91a05a31687d,2021-06-07 07:00:48,Super Gamer,"('53.5942', '25.8191')"
718,34beeedb-e389-4079-a78e-8e449765d668,2021-04-03 20:18:23,Creator,"('14.66', '120.56528')"
719,7ee695ec-5b48-49f0-9dc2-6bbd8fe03202,2021-09-20 01:05:23,Super Gamer,"('33.42585', '-6.00137')"
720,f559d0b7-dfb8-468e-a243-ec55e46617a7,2021-01-11 17:29:06,Viewer,"('37.08819', '-8.2503')"
721,809e6d6f-fa3c-4c5c-84fa-e55006267201,2021-01-11 11:56:49,Creator,"('30.81383', '75.16878')"
722,4646fa98-854d-4e26-9ca8-79f88f219097,2021-12-13 02:52:21,Gamer,"('34.8825', '128.62667')"
723,de3c4db2-06b7-479d-bb62-5b39fe40dca7,2021-04-24 12:01:54,Viewer,"('42.93369', '-72.27814')"
724,fb905619-d898-49a1-8758-c5edd8f94f5a,2021-04-16 19:08:07,Super Creator,"('36.75965', '137.36215')"
725,a9687973-bf1c-47f9-956a-1f07a24abe2a,2021-09-06 21:08:28,Gamer,"('43.78956', '7.60872')"
726,47421247-9b0f-4947-ba01-b0db24256b22,2021-03-02 20:10:35,Gamer,"('37.49223', '15.07041')"
727,c5d79d2d-7ca5-406b-86fd-a0d21b8adde0,2021-12-07 21:27:47,Creator,"('12.95629', '78.27539')"
728,c0ad8e65-4446-4778-b0e6-75f73f9b8bb2,2021-08-04 08:11:22,Super Creator,"('40.64621', '-73.97069')"
729,4bb39d06-17c6-4b36-9f07-ba911bc4b08a,2021-07-21 04:41:05,Viewer,"('35.64889', '117.27583')"
730,1b8973fd-6d9f-4a8c-8a19-e8ae4f63a17f,2021-09-02 03:04:24,Super Creator,"('10.22677', '-67.33122')"
731,c328e7b2-ed54-4590-b887-d72297aca7a5,2021-01-17 20:41:43,Super Gamer,"('48.8449', '17.22635')"
732,183741ef-5d78-4529-a108-bd8b612bcde9,2021-04-27 02:30:19,Gamer,"('30.16688', '-96.39774')"
733,b081b6c2-0287-4096-939f-598a200eaca3,2021-03-12 03:10:07,Super Gamer,"('34.15429', '3.50309')"
734,65ad0661-1ad4-4a93-939f-72123afedfc8,2021-08-17 15:13:56,Creator,"('39.78504', '-85.76942')"
735,a2a2292c-ddbb-4746-ae51-576877871128,2021-06-25 19:03:08,Creator,"('33.92866', '-6.90656')"
736,6bb6f536-a37b-4bda-8ad5-4b3f00f477bd,2021-06-23 12:04:43,Creator,"('21.01858', '-101.2591')"
737,1b354afb-a8fa-4b43-b954-b0a1ebe00aaf,2021-10-08 02:56:56,Super Creator,"('31.76212', '-95.63079')"
738,7bab288e-cbbd-467b-9f4c-6a1a4e2ac62f,2021-11-04 09:38:35,Gamer,"('40.49748', '44.7662')"
739,3729cedd-af2e-44e2-bc8d-5e1fa3198d38,2021-06-28 10:11:25,Gamer,"('-10.91111', '-37.07167')"
740,f9ff7109-c3cf-44d4-b8bf-f8528c48c5c8,2021-03-22 22:02:57,Viewer,"('53.77166', '38.12408')"
741,93c760bc-84ec-4c16-a261-b102e256d859,2021-07-24 09:52:42,Viewer,"('41.14676', '-73.49484')"
742,db936c87-5e22-4545-b583-bccbe0fe760b,2021-04-27 08:27:12,Super Creator,"('34.9', '137.5')"
743,cc2804d1-3e09-4a95-a743-1a50847eb2fa,2021-03-20 05:45:53,Super Creator,"('-21.205', '-41.88778')"
744,373279fd-a458-4eae-a290-5321627e4d67,2021-02-23 08:16:26,Super Creator,"('45.53929', '-122.38731')"
745,cf685b6f-f975-4537-8d7d-77889af1fb7f,2021-01-25 06:11:23,Gamer,"('33.43443', '-5.22126')"
746,3a102943-acdb-4a27-bc99-9d71ee5b9749,2021-10-15 02:23:44,Viewer,"('6.46346', '-2.31938')"
747,111b2175-95e8-437c-825c-e6229c4f3e73,2021-06-27 12:52:11,Super Gamer,"('12.95629', '78.27539')"
748,02b3df53-9cbd-4f78-98fe-87f963d1de47,2021-08-31 13:16:16,Gamer,"('51.95838', '4.47124')"
749,1fc39a6a-1eaf-415f-881a-b91621f723d0,2021-03-03 17:03:02,Gamer,"('53.93361', '37.92792')"
750,440b0165-274d-4ff4-8eba-e13b132a060c,2021-02-06 17:03:53,Creator,"('41.55815', '-73.0515')"
751,56d93ac4-ff1d-49d3-a968-5838cb844dfd,2021-06-28 20:03:07,Super Gamer,"('52.14', '5.58472')"
752,9be31af3-06fb-449f-8a77-9c77a4f90408,2021-04-06 09:10:08,Viewer,"('4.94273', '15.87735')"
753,d2b18641-5ac6-4856-9af3-4bea63daf8f1,2021-03-04 10:19:28,Gamer,"('39.08367', '-84.50855')"
754,0ef242cf-8c59-45d7-acfc-dadce146c907,2021-11-09 21:20:32,Gamer,"('52.14', '5.58472')"
755,3a842069-3f67-4512-856f-4c6a3c367ead,2021-04-21 00:13:38,Gamer,"('40.37528', '28.88222')"
756,e1ec93c1-cac3-4adf-b0c9-676cc66a9bd8,2021-07-31 20:27:05,Super Creator,"('-33.59217', '-70.6996')"
757,4605bb0c-7ead-4516-8657-217dd42812b7,2021-02-04 13:14:22,Super Gamer,"('18.18158', '76.03889')"
758,1ce0c003-25e7-473f-8796-0fe04d6c275c,2021-03-12 08:58:42,Creator,"('4.2475', '9.00472')"
759,cf50fc6d-14d4-4103-b649-36b1408cc115,2021-09-22 22:01:26,Viewer,"('44.43579', '26.01649')"
760,5d2f43fd-2aa4-4c36-a073-1cb0c5928912,2021-08-05 00:03:23,Creator,"('37.49073', '-2.77259')"
761,0aa48365-e1d6-4dbf-8c92-87fe3f3be211,2021-03-06 11:10:04,Gamer,"('25.87498', '86.59611')"
762,94e9a131-aeb5-46e8-8818-7a10f62d379c,2021-09-17 12:47:40,Gamer,"('9.3337', '122.8637')"
763,4d34d9e8-bd80-47ec-9818-6482405a7b78,2021-08-09 13:57:17,Super Gamer,"('-6.8', '39.25')"
764,1d9309a0-ee8a-4b8c-aea7-c0eb8e31a59d,2021-04-03 03:26:55,Viewer,"('23.18', '88.58')"
765,30f32365-1d5b-49c9-a3dc-17aa3038f008,2021-07-09 02:11:24,Super Gamer,"('25.13915', '73.06784')"
766,d12c18a4-bd6f-4a41-b867-bc85b5f0ef01,2021-09-16 00:47:18,Super Creator,"('38.55632', '69.01354')"
767,db8033d9-f4f0-400a-8454-693ece649215,2021-08-12 22:09:13,Super Creator,"('-33.88096', '151.07986')"
768,9d7058a1-a664-4369-9c6a-f477d2133d51,2021-02-02 07:27:46,Super Gamer,"('60.97944', '76.92421')"
769,b90e1c22-dbd8-4dcf-9058-dde98bdc8a9a,2021-07-07 00:43:13,Viewer,"('37.51803', '15.00913')"
770,e21837ba-c601-4a3e-8af0-70862f616b2c,2021-11-23 14:30:33,Gamer,"('54.03876', '43.91385')"
771,3f94164a-a015-454e-81d4-47a3eb92cf66,2021-11-09 06:24:43,Super Gamer,"('-11.48472', '-37.93278')"
772,d4eab92e-bec3-485d-b15c-98a08812aae8,2021-12-11 02:37:13,Super Creator,"('40.87363', '14.34085')"
773,16755208-dfb5-408b-8d5c-e426dd438bb0,2021-08-03 13:32:22,Gamer,"('54.8421', '46.5813')"
774,ba29cf14-824c-4c3e-8c78-5221b153c272,2021-10-29 13:47:01,Super Creator,"('23.07492', '88.28637')"
775,eebc79dc-ec39-449b-aac4-db6165bec582,2021-06-09 17:35:57,Super Creator,"('40.53123', '17.58522')"
776,4b0231e3-2ced-453a-934c-5473c0901c0a,2021-02-06 13:57:06,Creator,"('36.6009', '126.665')"
777,ef61c25d-fac9-4769-8131-187b7dfd27c0,2021-01-30 18:37:24,Super Creator,"('41.66394', '-83.55521')"
778,f64c554e-3963-4343-bc71-5ca5dc49c4e6,2021-09-03 09:41:35,Gamer,"('51.30001', '13.10984')"
779,b6367373-58d9-46e6-9775-c66e7e63f410,2021-01-10 11:33:58,Super Creator,"('50.76306', '-1.29772')"
780,dc4431f1-21c0-4f95-87a2-18283eecb498,2021-03-17 03:06:48,Super Creator,"('-21.44345', '-65.71875')"
781,2be6ae40-3881-412a-aff4-889fae23a013,2021-01-06 07:11:03,Gamer,"('53.37596', '51.3452')"
782,558af142-efec-4fa7-8a70-e5dffe46fc5d,2021-09-17 01:29:35,Super Gamer,"('38.40917', '112.73333')"
783,23bb747e-fe42-40af-baa0-248df1f1a917,2021-06-21 22:33:14,Viewer,"('-16.25', '-69.08333')"
784,6d58b3f2-2990-4294-aadf-ba7e670248c5,2021-08-26 21:46:26,Gamer,"('33.4425', '129.96972')"
785,e983ce8b-da05-43b8-9d1f-4d11eab5315f,2021-03-26 11:47:29,Creator,"('37.52487', '-77.55777')"
786,e075276c-0317-43f7-93be-cfdb0640ef38,2021-06-28 01:58:37,Super Creator,"('45.39402', '9.29109')"
787,aba29589-7865-47b2-acf8-066e455c37b9,2021-02-28 10:27:35,Gamer,"('51.38673', '0.30367')"
788,d384027d-ae16-457e-b472-a143e84eb446,2021-08-10 15:21:38,Super Gamer,"('27.71809', '-82.35176')"
789,fbf93fbf-a935-436f-8516-8acb863e779f,2021-02-04 04:14:46,Super Gamer,"('5.84752', '-5.682')"
790,e1bd126f-a9fa-4914-ba4c-b750b84fb20d,2021-11-14 10:27:23,Super Gamer,"('39.72943', '-104.83192')"
791,08323e29-9950-4ea7-8128-91a54117c5f5,2021-03-16 23:43:18,Super Gamer,"('53.19146', '-2.52398')"
792,3339d78e-461f-4037-94ce-e3f8f07276c8,2021-09-10 04:13:46,Super Creator,"('32.57756', '71.52847')"
793,7d3a2dcd-4e8a-4fd1-b906-d7c5b53c4d29,2021-10-04 00:54:40,Creator,"('33.45122', '-86.99666')"
794,25c9a6e0-96b2-4c2f-8b77-6baad0173ac4,2021-02-24 02:54:47,Viewer,"('-15.21194', '-75.11028')"
795,6def3fa3-7ad4-4431-9c96-55af6ee7193c,2021-11-16 20:36:16,Creator,"('51.21667', '6.26667')"
796,f704db53-eacf-4689-ad42-6477592cd3f6,2021-09-19 12:05:35,Super Creator,"('36.21544', '65.93249')"
797,5b5c6654-d67f-44a2-acf1-87068300de8f,2021-11-21 05:53:29,Super Gamer,"('55.75556', '60.70278')"
798,43b0c366-4f5e-47e4-8cbb-bb73397d9b1f,2021-01-27 04:22:59,Viewer,"('52.66277', '-2.01111')"
799,368a724a-ea0f-4e4a-84b4-a26b24e6ad15,2021-01-10 17:18:20,Super Creator,"('10.58806', '77.24779')"
