,id,created_at,class,coordinates
800,f9cd24ea-eb70-48d0-8fdf-af910d2dcf67,2021-10-16 17:18:08,Gamer,"('36.76639', '3.47717')"
801,18b15bb6-2e5c-4913-9348-2cff513acd75,2021-08-25 18:59:43,Viewer,"('30.75545', '20.22625')"
802,b34bce55-f7ad-4852-afe6-6bc486f018fe,2021-05-12 14:37:02,Gamer,"('13.73417', '-89.71472')"
803,1d7ddd9a-8e4b-4925-8deb-83d5db9f014a,2021-06-27 21:53:04,Super Creator,"('51.44889', '5.51978')"
804,2ecc39ee-154d-40bd-8c40-6fe92b0fb731,2021-06-25 16:30:29,Super Gamer,"('14.62578', '121.12251')"
805,c1c68262-ff75-42a5-bd04-398c43e9b0e1,2021-10-11 21:22:00,Creator,"('47.98372', '10.18527')"
806,0f5f415f-6b0e-416e-8a17-1526239cc506,2021-03-09 19:15:35,Gamer,"('68.79833', '16.54165')"
807,b4f3f4e3-7316-4a64-9015-eb9361de382e,2021-11-29 18:14:00,Gamer,"('-22.92306', '-53.13722')"
808,f1a18975-d3ee-4d33-b9db-69d75011c093,2021-11-03 05:14:03,Super Gamer,"('55.38752', '36.73307')"
809,f2a4aa8c-8936-44b0-a698-687a5550b87c,2021-06-09 06:41:55,Creator,"('3.7278', '98.6738')"
810,1349faae-5547-4996-84eb-ebfdf7af7e83,2021-01-04 10:17:38,Gamer,"('51.88333', '8.51667')"
811,7c4bb443-fdb7-43cb-8655-67b356293bb9,2021-10-24 19:18:11,Super Gamer,"('0.03813', '36.36339')"
812,fadd531d-ac26-4862-a195-9b7e60e7b45c,2021-01-24 23:57:07,Super Gamer,"('35.95664', '36.7138')"
813,7bcd8718-ccf9-428f-8a32-a075e28acd28,2021-08-17 08:38:18,Creator,"('-23.7975', '-48.59278')"
814,1acac44e-28ce-4801-ae6e-8d80afdff1e0,2021-03-23 06:09:51,Gamer,"('47.48444', '36.25361')"
815,d2a28f77-3976-4e4f-af5d-b70d90504571,2021-03-26 14:46:58,Creator,"('13.48082', '-86.58208')"
816,4fbc9eb8-06b3-4772-84eb-b369d86d6966,2021-09-10 14:41:56,Creator,"('36.76639', '3.47717')"
817,c2eed63d-197f-4be0-8d98-ddc34e596d20,2021-06-29 09:59:43,Gamer,"('25.66795', '85.83636')"
818,d7c5fe98-3b65-4eae-91f9-dc46a60fcf02,2021-05-24 18:22:51,Creator,"('52.31333', '6.92917')"
819,585ba794-a9a7-4165-8f6b-58054c3a8397,2021-04-29 19:04:50,Super Gamer,"('19.32889', '-99.32556')"
820,4e736945-0f89-4941-aa15-69cd47c3e187,2021-11-24 08:30:54,Gamer,"('45.69558', '4.7934')"
821,5fdac0e1-447a-4e25-9430-3c57d0ad39a9,2021-07-10 11:28:13,Super Gamer,"('34.85', '117.33333')"
822,366ac39d-58ac-4349-9e42-4e53b7647d34,2021-01-04 08:50:49,Super Gamer,"('39.12074', '27.18052')"
823,952895f8-3dab-4e86-aaca-2f8e436a89ab,2021-07-17 04:20:55,Viewer,"('43.62558', '13.39954')"
824,f589baa4-583f-46fb-ae9f-4c3f031ce544,2021-09-23 23:49:05,Viewer,"('20.88197', '85.83334')"
825,4bfa1991-cd7e-41b0-8eb7-452e123249f2,2021-07-30 13:14:25,Viewer,"('10.66668', '-61.51889')"
826,3a4ff1db-8a58-4a3b-872d-8bf143067225,2021-05-16 17:37:46,Viewer,"('33.95015', '-118.03917')"
827,373f4482-baca-450a-9443-2e1af62a4aac,2021-08-28 16:13:23,Creator,"('-22.53722', '-42.98194')"
828,e5564151-6819-4560-b743-0fe319ab1b56,2021-06-24 09:33:41,Creator,"('-23.7975', '-48.59278')"
829,241559a2-599c-49df-bc97-d82bf8d10f79,2021-07-12 20:04:08,Gamer,"('31.28092', '74.85849')"
830,89595f22-dde9-4f9c-9467-26e4b66e36cc,2021-12-09 21:50:06,Super Gamer,"('41.15376', '-87.88754')"
831,e8946992-d077-4187-b74d-15282dda9386,2021-02-17 15:39:28,Creator,"('42.7', '27.25')"
832,e2fa2bb6-03de-4887-a118-2ddfbcb7587e,2021-01-01 08:07:49,Creator,"('48.86667', '2.08333')"
833,5989bfac-aee4-44e8-8c75-6863ff4d43b2,2021-05-04 09:39:19,Super Creator,"('32.54044', '-82.90375')"
834,c3c31680-973a-45a0-9d32-b2711494d752,2021-06-19 09:20:11,Super Gamer,"('-4.16694', '-40.7475')"
835,8dfe678f-c1c5-4b12-b934-8560dec64182,2021-11-05 20:29:07,Super Creator,"('34.65918', '109.22921')"
836,eb90ee74-08d9-49f2-8455-4402c4ceacbb,2021-07-23 19:32:40,Creator,"('20.21322', '-100.88023')"
837,30fd8ec0-8374-4f85-b852-dd7e827a74e6,2021-08-01 17:10:47,Viewer,"('50.71229', '4.52529')"
838,8705f8f6-cc1d-4a8a-8d96-7bfbbe476c4a,2021-04-28 12:33:12,Super Gamer,"('-7.0981', '109.3243')"
839,baa84343-c497-4a17-8e17-e851163977af,2021-06-06 04:34:23,Super Creator,"('14.14989', '121.3152')"
840,537651ba-033a-438c-832a-ac1ddb7027a1,2021-08-19 10:57:44,Creator,"('51.19139', '6.51352')"
841,f1dc4550-7c38-4e5a-83e5-3f73d348f84b,2021-06-15 21:56:55,Super Creator,"('48.77644', '2.29026')"
842,ce4125fb-cd1d-4f11-be60-fad42bdb723f,2021-08-10 09:57:11,Viewer,"('37.30553', '120.82747')"
843,180e4ce9-f29b-4d2e-a9c5-a2ca169649e9,2021-06-01 19:30:29,Super Gamer,"('34.5624', '38.28402')"
844,addab700-7a42-45e2-af49-219578b3c3ba,2021-05-03 15:46:53,Gamer,"('26.91756', '-82.07842')"
845,9b85c961-aeec-46d0-a65f-78f0a7417528,2021-01-22 08:27:33,Super Creator,"('51.39323', '0.47713')"
846,558e3c28-d34e-4fc6-bece-835a376855c4,2021-12-01 04:46:39,Super Creator,"('37.65639', '126.835')"
847,1e77c24f-5637-4eac-b2cb-b64af6281d33,2021-06-11 19:57:53,Super Gamer,"('6.25947', '102.05461')"
848,49ccd0e4-42b8-4e43-860c-fb5a2b19bfea,2021-09-14 18:38:07,Creator,"('10.20898', '123.758')"
849,9efb97d9-83c2-40fa-a649-3ed16d0cd576,2021-02-22 01:09:11,Gamer,"('24.41288', '76.56719')"
850,38ab85a8-d4ed-4e5c-a833-1d5745f189cf,2021-03-03 11:17:57,Super Creator,"('10.22677', '-67.33122')"
851,38d4cfca-8581-4341-936f-cc7060410180,2021-09-21 17:12:39,Super Creator,"('29.84576', '-90.10674')"
852,0bde12ae-cd3a-4c8a-9e37-8e9ad2f314bf,2021-06-09 15:44:30,Super Creator,"('51.26', '-2.1875')"
853,cd977b32-6434-4c0c-80c4-728c7723b01c,2021-06-30 11:43:02,Gamer,"('20.74122', '-100.44843')"
854,4a8ee874-637b-40d4-a0f7-cbdf67af8687,2021-05-12 05:56:16,Creator,"('20.74122', '-100.44843')"
855,cd22a14c-9a77-4f32-b6e2-5b5ac117696f,2021-10-19 00:55:39,Super Creator,"('37.74615', '-25.66689')"
856,fbec8d16-aacb-4d09-942d-e86a828be31e,2021-01-31 20:27:21,Gamer,"('47.90771', '106.88324')"
857,dc03a14f-743f-4799-9139-db83da8cfa35,2021-01-25 05:42:34,Viewer,"('-54.8', '-68.3')"
858,30eb987d-a1df-456e-90a6-d70579a33789,2021-04-15 03:00:02,Gamer,"('42.24113', '-88.3162')"
859,4c1bcbd0-f410-447d-931a-d3ebaf25cd1d,2021-01-26 01:02:33,Super Gamer,"('26.11527', '86.59509')"
860,3fb33c17-aaf7-4921-a03a-47139f6b58d1,2021-11-13 19:31:53,Creator,"('37.35813', '-6.03731')"
861,a9c748d7-798d-45c2-ae3e-92be9c2dd547,2021-10-22 11:26:19,Super Creator,"('41.92361', '20.91361')"
862,1e4501db-d33e-431f-a0ff-782f81a9bd78,2021-12-13 19:22:23,Viewer,"('43.83125', '5.03586')"
863,d1fbd9ce-b21c-4771-a974-3a6fb6561a92,2021-12-01 06:18:42,Super Creator,"('32.54278', '111.50861')"
864,526b113d-eb69-4495-af20-c767deaf601d,2021-10-13 11:20:17,Gamer,"('53.49389', '-1.29243')"
865,c240b902-021a-4c1b-885d-11e3b829f0e7,2021-04-18 18:16:26,Super Gamer,"('8.48714', '-13.2356')"
866,414adc07-3e4c-4ff9-8394-59534586b652,2021-08-17 22:40:08,Super Gamer,"('-8.05389', '-34.88111')"
867,b86d3272-a6a0-449c-8d04-caa5fbd9260a,2021-11-13 19:26:29,Gamer,"('40.93333', '73')"
868,8f11d2ed-f3c3-4cd7-82bc-a010bd5c5dbc,2021-07-23 17:45:22,Viewer,"('40.24537', '-75.64963')"
869,7ba37660-5400-4493-a1be-ae97640d8fa8,2021-11-03 16:18:27,Super Creator,"('41.57721', '-93.71133')"
870,c9ef8410-b5e8-4b00-9e33-02928c65bd3e,2021-02-11 13:35:02,Viewer,"('34.15429', '3.50309')"
871,ab40ca1d-63a5-454e-8290-e535a51d2b90,2021-07-07 04:24:25,Viewer,"('51.168', '7.973')"
872,93af863e-155b-44da-93f1-6b85c0090b84,2021-03-02 11:07:51,Super Gamer,"('37.19723', '122.05228')"
873,349b7f82-b25b-43c3-9580-adbc98e833bc,2021-01-02 14:04:04,Super Gamer,"('33.93113', '-117.54866')"
874,b6222f19-ea14-469c-99c5-65cfff651ec7,2021-08-11 09:40:04,Gamer,"('50.50301', '13.63617')"
875,4db64146-3864-40d1-9908-faa3f4a04a80,2021-08-27 19:33:54,Creator,"('29.21399', '78.95693')"
876,f8e8471c-afe4-4f1d-b4b4-b364cfc9d9c7,2021-02-17 23:08:13,Super Gamer,"('-10.95817', '-38.79084')"
877,c3e2cdea-e061-4439-8d61-bd123975279b,2021-02-25 09:25:23,Super Gamer,"('37.13548', '-3.67029')"
878,fb02716a-4474-4273-bf35-08d4280997b1,2021-01-01 02:31:57,Super Creator,"('7.65649', '4.92235')"
879,e54dc2cc-3547-43a6-a87f-62ff76ad4c63,2021-02-22 18:57:08,Gamer,"('-4.83', '29.65806')"
880,8e98bb62-1771-469c-8ddb-d7557b3d7fc9,2021-07-29 03:55:48,Gamer,"('51.62907', '-0.74934')"
881,b3a31538-09d5-4f58-a906-c4dcf5e6a38c,2021-02-01 13:27:23,Super Creator,"('33.92866', '-6.90656')"
882,3251dcb9-61fc-412b-81cc-d9a3364bc12e,2021-07-29 04:24:57,Gamer,"('11.85', '38.01667')"
883,59e15d07-3cbd-4fe7-8569-d2df481ce552,2021-01-16 13:46:36,Super Creator,"('12.37169', '123.62494')"
884,6c592eb8-0204-4863-86cb-dc9bd95e7a70,2021-01-15 00:29:39,Creator,"('34.77453', '-96.67834')"
885,eb2740ff-ba20-43ff-81e8-8ad77568bf0b,2021-05-23 14:20:52,Creator,"('47.46657', '84.87144')"
886,f27a2ea0-3d95-4767-9510-cf200662a289,2021-06-09 14:05:39,Super Gamer,"('21.53889', '71.57737')"
887,023fb2b0-cefe-4421-8218-1feea88784d1,2021-10-21 20:59:51,Super Creator,"('13.51825', '99.95469')"
888,5dae78e0-0023-41a1-ad0e-2effee15455c,2021-11-11 06:10:02,Viewer,"('-3.20333', '-52.20639')"
889,2c85303b-425d-4c80-93cc-655b56a2d95d,2021-09-13 13:08:40,Creator,"('52.61131', '13.31783')"
890,ff552b27-ff14-4416-b60d-e56f947a259a,2021-09-19 14:09:42,Viewer,"('44.98901', '38.94324')"
891,34882055-769c-48a5-866b-ed5c288848b5,2021-01-12 20:44:11,Super Creator,"('50.23271', '12.87117')"
892,d3297e12-f369-4f07-a55c-05b4cab8b018,2021-07-25 10:31:42,Gamer,"('5.90702', '116.10146')"
893,0e4ad354-9767-4e8e-aecc-c0146d9bdee7,2021-11-12 10:15:37,Creator,"('-28.24', '-48.67028')"
894,fa9933ad-75d7-48c1-a885-578c8a396627,2021-06-10 21:13:39,Gamer,"('51.38673', '0.30367')"
895,f65c0e82-5648-4270-b525-e11e40a30974,2021-09-23 02:44:27,Super Gamer,"('37.73222', '115.70111')"
896,ee74e2da-c2ca-4bde-abae-06902d2a7b61,2021-12-15 01:36:54,Super Creator,"('-32.05251', '115.88782')"
897,5a75ebd7-2703-44d7-b5b3-feef5c9fa437,2021-07-05 17:23:33,Super Gamer,"('40.65995', '-111.99633')"
898,de0a33ed-23f8-4975-88e9-2927d941d2f2,2021-11-27 11:34:20,Super Creator,"('20.28527', '-103.42897')"
899,469ae040-a16d-49aa-b54b-5fed3fa0fe69,2021-05-20 18:36:02,Gamer,"('-44.39672', '171.25364')"
900,a9f27c67-6764-46bd-bbb9-98e4a261d6ec,2021-01-31 22:13:49,Super Gamer,"('19.8173', '-97.35992')"
901,acd4dd71-be26-47a4-a321-c5d6edd7c94c,2021-04-12 04:43:00,Gamer,"('10.15031', '-73.9614')"
902,c852c2b2-9a7a-4695-9f6b-97dfcdd31657,2021-06-21 17:01:36,Gamer,"('51.35084', '-1.99421')"
903,696f704a-e5ee-4ff9-9987-b62872df1dc5,2021-05-28 15:25:56,Super Gamer,"('31.76212', '-95.63079')"
904,b5c562c0-5d80-41e7-9245-b3bf83435bc7,2021-02-14 11:49:12,Creator,"('48.86667', '2.08333')"
905,eb2151e6-7988-4a4b-9948-2ccdc946ca90,2021-08-20 20:22:22,Super Gamer,"('41.54566', '-71.29144')"
906,7a3a0c86-b059-490b-b077-d2f94442281b,2021-02-10 01:36:35,Super Creator,"('40.66482', '122.22833')"
907,ca5e14a3-e5c6-4764-ac5d-d3ac7af25666,2021-04-09 11:16:26,Gamer,"('44.89784', '8.86374')"
908,3ddea751-07db-4c2d-982e-4c849029796b,2021-11-11 15:50:02,Gamer,"('33.42585', '-6.00137')"
909,e58dc7f2-eb12-4fca-8b70-b170762aebbb,2021-11-29 00:11:38,Super Creator,"('25.49043', '85.94001')"
910,8468c5a1-3195-4f8a-963a-f31039c843ce,2021-05-04 06:44:46,Creator,"('47.80527', '-122.24064')"
911,42e6e5f6-c0e3-403a-a206-068af7304294,2021-03-20 08:37:44,Super Creator,"('53.63333', '9.85')"
912,7a0a3dd6-17ad-456b-956e-ef69d719603c,2021-01-15 08:06:30,Creator,"('35.88264', '-80.08199')"
913,38683e05-8c1f-4c77-bfc6-cff7ab3237a3,2021-01-15 14:11:22,Super Gamer,"('10.12268', '77.54372')"
914,ac16f26a-6861-4644-94a7-b548f47ef770,2021-08-31 00:26:18,Viewer,"('40.55851', '17.80774')"
915,914b5910-d5c8-4747-ac02-815afdd4fafa,2021-06-13 02:26:41,Viewer,"('14.66', '120.56528')"
916,fa87b223-b300-40d3-af72-9ef7a2a7c418,2021-12-08 13:37:16,Gamer,"('52.4089', '31.3237')"
917,2a298963-1cbc-4eec-834b-ab44542ae366,2021-07-21 12:38:18,Gamer,"('45.75279', '130.57211')"
918,84094e57-433f-4497-9c7b-dd57884efcdb,2021-09-29 01:50:03,Super Creator,"('7.06273', '-1.4001')"
919,2e40aacd-27d2-4845-91e4-1461166220d4,2021-09-12 03:25:22,Gamer,"('39.45621', '-77.96389')"
920,509d4c9d-e026-4317-9c35-60373cd016e5,2021-07-06 03:23:14,Gamer,"('19.8173', '-97.35992')"
921,30e8ad07-c212-4c99-be54-793d054bd455,2021-06-30 07:23:03,Viewer,"('48.52961', '12.16179')"
922,ea8a5e6f-b717-4828-953e-6ee9774317b4,2021-08-03 02:19:13,Viewer,"('47.56494', '31.33078')"
923,db74e34f-d059-4296-8b3b-ec0c50d21f45,2021-11-05 16:04:09,Viewer,"('35.06667', '135.21667')"
924,495f4ac5-c45d-4e6c-bf21-5193239e9843,2021-01-19 16:53:37,Super Creator,"('33.92946', '-116.97725')"
925,9494f39f-1449-4074-9306-871b2d7d0988,2021-04-29 09:46:38,Gamer,"('-38.16604', '145.13643')"
926,4117c4fc-9785-48ed-a50a-e9781b418384,2021-07-17 14:06:21,Viewer,"('43.78956', '7.60872')"
927,a0c41740-503b-43f7-bd3a-878d69de0337,2021-07-30 16:21:35,Super Creator,"('-27.76952', '30.79165')"
928,c539837e-5aaa-4e96-bf31-5dcd8b8bae69,2021-02-28 10:43:31,Creator,"('-25.42778', '-49.27306')"
929,afe7adfb-8ed8-4e9e-a44e-b67af0a9d644,2021-01-27 14:52:38,Gamer,"('45.44868', '-73.81669')"
930,8142c68c-8471-4b78-9461-69684dc84cd8,2021-09-27 07:26:25,Gamer,"('33.78333', '114.51667')"
931,f84a3185-6019-40da-b846-2be4d460c5e1,2021-02-25 12:11:18,Gamer,"('40.56754', '-89.64066')"
932,fbd44305-ef42-4abe-b7c5-280a2c766ba0,2021-02-01 10:25:20,Super Gamer,"('57.14369', '-2.09814')"
933,5437d444-ce9f-43b6-9fec-7f425b7c4da1,2021-02-11 20:47:19,Creator,"('41.47892', '-87.45476')"
934,293bcb6f-c892-43aa-a92a-4729ec3513fb,2021-06-19 16:24:12,Super Creator,"('-17.73648', '168.31366')"
935,6d6a46e2-14b3-41bc-bc6e-14482adacefa,2021-05-28 16:25:22,Creator,"('13.8196', '100.04427')"
936,8f339616-72ca-4415-a339-eb104089fc0c,2021-06-16 21:24:58,Super Creator,"('34.25', '135.31667')"
937,74eabd61-8d5f-4b81-b139-e071f2634966,2021-03-13 07:20:03,Viewer,"('14.64056', '104.64992')"
938,d3249b9e-f038-43d2-8d89-8296fcde91ca,2021-05-13 12:33:27,Creator,"('32.50611', '120.14278')"
939,bc28a01c-d2ff-4f20-8d2c-d12cbd84117f,2021-06-13 13:02:02,Super Gamer,"('43.32393', '5.4584')"
940,da5a9e98-ff7e-42de-91db-871a38c39772,2021-03-07 11:58:26,Viewer,"('32.87533', '71.57118')"
941,f23fb817-da8a-448a-8666-1feb67d02f1d,2021-09-14 05:50:19,Gamer,"('31.39547', '34.75699')"
942,abed6038-1652-4ea2-8df1-a0bb5b33af28,2021-11-18 13:47:32,Super Gamer,"('31.12406', '-97.90308')"
943,3c393bf9-3cf0-4e6c-b0dd-b83a3089f53a,2021-02-01 20:00:59,Super Creator,"('51.40944', '46.04833')"
944,53274ab6-2671-433c-87d9-87a4ada67987,2021-03-02 01:46:17,Super Gamer,"('18.00747', '-76.78319')"
945,8ecacdb1-51cc-41d9-9751-89fab61265cb,2021-08-10 18:25:36,Super Gamer,"('25.92127', '86.79271')"
946,c21f25bf-6cb5-4d95-8bec-daaea49ca887,2021-09-19 10:10:20,Creator,"('-29.2975', '-51.50361')"
947,82c3ccd4-b457-43c6-b640-5913977dbde2,2021-06-13 16:08:49,Creator,"('10.22677', '-67.33122')"
948,d7b3ff9b-b8e2-45f5-85f5-c1536734af79,2021-05-26 09:47:08,Creator,"('33.43443', '-5.22126')"
949,d212350b-9091-421e-9eb4-46aea5e34b3b,2021-12-10 04:21:22,Creator,"('55.38752', '36.73307')"
950,baa13d7f-448e-4167-b4ae-05e811dff016,2021-11-04 23:21:08,Gamer,"('50.71229', '4.52529')"
951,91b43f94-b11b-4843-b0b0-ce675a8151ef,2021-10-15 14:41:34,Super Gamer,"('56.11281', '69.49015')"
952,40e0ca52-e849-47b5-a1b9-d86823f3d4b2,2021-10-18 15:19:58,Gamer,"('35.74788', '-95.36969')"
953,53e37d5b-b148-401e-884c-7d6b3123d7dc,2021-11-18 10:06:38,Gamer,"('42.64031', '125.51176')"
954,abc5947d-72c5-40f9-8fd3-9cbf894bbf19,2021-10-01 07:02:55,Super Creator,"('-33.79176', '151.08057')"
955,ddbefcf5-88b6-4333-aab4-e46efbaf17b6,2021-11-21 13:27:29,Super Gamer,"('47.80527', '-122.24064')"
956,fa398789-bac2-4680-b080-773455694504,2021-12-11 23:44:42,Super Creator,"('46.51872', '86.00214')"
957,d2b4b954-a420-4929-8748-d4d1f6e41394,2021-02-16 12:19:45,Gamer,"('-25.42944', '-50.00639')"
958,0e3fdbba-8b38-4d16-aa26-ee92b336bdce,2021-06-11 21:30:10,Super Gamer,"('8.48714', '-13.2356')"
959,90ce6c6a-4d7b-402d-9437-51a1b401712c,2021-11-30 15:29:46,Super Creator,"('36.61033', '-88.31476')"
960,1b9d47d6-190e-4dae-8a69-2476aab01866,2021-03-29 00:51:38,Gamer,"('17.30858', '97.01124')"
961,e1f9ba5b-2039-4f13-990b-2235897ae30b,2021-12-11 17:11:40,Viewer,"('37.51803', '15.00913')"
962,f03d1c0b-b8e3-42c7-a2aa-34b8526c91f4,2021-06-25 00:00:35,Viewer,"('8.43333', '99.96667')"
963,803aa254-541d-402e-a720-d7659c8b93af,2021-11-12 00:42:40,Gamer,"('4.88441', '101.96857')"
964,1ec24fc3-4327-45b5-a33e-3accc3096544,2021-07-06 02:18:25,Super Creator,"('-20.25333', '-43.80139')"
965,8db2cece-596a-424d-ac0c-a05f8df47303,2021-02-26 16:57:10,Creator,"('33.72255', '-116.37697')"
966,1ca14264-6a5b-460e-9192-721c93373d56,2021-01-19 03:27:08,Super Creator,"('45.43341', '-73.86586')"
967,db971786-f59e-42f0-be99-d21c6414dd01,2021-06-23 13:56:06,Gamer,"('27.34089', '117.4831')"
968,e3c793f4-ec17-4a98-bf62-43eba91e8cba,2021-07-26 19:41:00,Gamer,"('6.9909', '79.883')"
969,d1899939-d13d-42a1-af81-73f473b952c1,2021-03-06 14:33:58,Super Creator,"('14.64056', '104.64992')"
970,f0cbf1a4-c62a-404f-9041-8c5d75600ada,2021-08-25 16:41:51,Gamer,"('58.04254', '65.27258')"
971,9b9620dd-880e-45e9-a0d2-561b463f74b9,2021-08-27 15:43:58,Creator,"('51.40148', '-1.32471')"
972,66a5a0f7-29cc-4879-9e09-b9b5c4ab6616,2021-02-13 10:24:06,Creator,"('37.05944', '37.3825')"
973,ceee072d-b6a3-4b02-9f7c-aebe25f1f943,2021-07-16 09:10:36,Viewer,"('48.35149', '8.96317')"
974,2d5939d8-0b82-46c5-a3f6-043eeaf54235,2021-02-11 13:03:56,Super Creator,"('16.68911', '98.50893')"
975,4b946680-ce18-49dc-886c-fbe85fc962b9,2021-12-13 06:13:50,Super Creator,"('40.72586', '8.55552')"
976,ce871e5a-123f-4070-9cc6-abdb9a3f4602,2021-09-25 16:38:53,Super Gamer,"('50.64336', '7.2278')"
977,7d95181f-3972-46fc-961a-6369c17dcf7d,2021-03-25 05:48:12,Super Gamer,"('34.25628', '-78.04471')"
978,787839f4-0bcf-4dcf-919d-d399e7559dc7,2021-05-19 15:27:28,Viewer,"('48.8222', '2.12213')"
979,3b1dec48-c678-4950-b4fe-82cdb6e6cd31,2021-07-23 14:19:18,Gamer,"('-8.76194', '-63.90389')"
980,966bdb30-f9fa-4264-bb32-66fe2ef45fc9,2021-04-06 21:17:18,Creator,"('-2.90055', '-79.00453')"
981,5fb64dcf-8b43-46cf-bc2f-9eb7f419002e,2021-08-03 14:32:50,Super Creator,"('35.06544', '1.04945')"
982,fb05bd0d-1352-4d64-8bfe-3200b8d191f8,2021-05-06 16:56:57,Super Creator,"('44.92801', '4.8951')"
983,39cd5274-69c6-4b2a-9026-455e7ea7ebe9,2021-01-25 09:38:27,Viewer,"('34.65918', '109.22921')"
984,3e350d02-ebab-4932-9010-dd6db50ad129,2021-11-09 21:59:51,Super Creator,"('-4.16694', '-40.7475')"
985,73f91baf-b007-497f-b76b-2d525ed863c7,2021-08-01 11:09:44,Super Gamer,"('47.4943', '-122.24092')"
986,0908d368-2378-4151-b75b-57c2b24527d0,2021-05-02 18:56:55,Gamer,"('49.68369', '8.61839')"
987,fca4d814-f848-46d0-bf83-e33a7091553c,2021-10-29 20:18:26,Creator,"('3.27833', '32.88667')"
988,ef258e68-3c74-4dd6-8ac2-15ef34cac3a1,2021-02-10 14:11:44,Viewer,"('50.9803', '11.32903')"
989,235460cf-4ee3-4573-a67a-655b74752ee4,2021-07-31 19:39:36,Creator,"('33.35283', '-111.78903')"
990,17e69a04-8362-43d0-a990-e53766e705b8,2021-06-02 03:09:12,Super Gamer,"('-10.95817', '-38.79084')"
991,b9e4547f-1192-43b5-b130-f115a5fea6c5,2021-12-06 01:27:16,Viewer,"('20.28527', '-103.42897')"
992,3672d91d-8a7c-4d8b-be63-28059600fbdd,2021-07-01 07:18:40,Super Gamer,"('36.61033', '-88.31476')"
993,e3554749-d9b3-4c03-821d-c605eecad0b1,2021-01-12 10:43:27,Super Gamer,"('55.62047', '37.49338')"
994,fb226113-732b-47ae-8974-815c6dfe5cbc,2021-02-11 17:01:20,Viewer,"('33.35283', '-111.78903')"
995,d91c5e9a-ed7e-4f4a-b62b-ddabe069198a,2021-11-15 15:16:47,Viewer,"('-23.44361', '-51.87389')"
996,b80a25b8-a567-449c-af7a-420c46254112,2021-03-26 22:23:00,Creator,"('54.48147', '53.47103')"
997,3d27e9ff-bc73-47f7-a51d-3047e6ec959f,2021-08-28 20:45:04,Super Gamer,"('18.87813', '72.93924')"
998,84e57e9b-4e2e-408b-a351-2aedf85a207c,2021-04-15 10:35:55,Viewer,"('31.92923', '34.86563')"
999,471e1687-07ba-4bb6-8341-839bd3d7c851,2021-05-01 09:08:13,Viewer,"('27.76056', '-15.58602')"
